game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week_x,crp_label,season,week_y,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added
2024010703,3479,0.0,0,121.319999694824,17.4300003051758,18,4.027033315811852,2.1868009388022815,0.7019851664299687,1.390863041424285,0.0,18,Open,2023,18,01/07/2024,13:00:00,DET,MIN,(9:44) (Shotgun) J.Goff pass incomplete deep right to J.Reynolds.,4,09:44,1,10,DET,MIN,MIN,16,27,20,N,I,16,SHOTGUN,3x1,POST,False,TRADITIONAL,3.24000000953674,INSIDE_BOX,8,MAN_COVERAGE,COVER_0_MAN,,0,0,5.01201890397351,-0.447391704772599,0.934985542669892,0.0650144573301077,-0.0020132586359977,0.0020132586359977
2024010703,3664,0.0,0,75.7200012207031,17.9099998474121,6,7.300336830833835,0.9166254716352166,-0.08997442192079384,8.32803698358743,0.0,18,Open,2023,18,01/07/2024,13:00:00,DET,MIN,"(7:37) N.Mullens pass short middle to J.Mundt to MIN 40 for 8 yards (A.Anzalone, J.Campbell) [A.Hutchinson].",4,07:37,1,10,MIN,DET,MIN,32,30,20,N,C,3,SINGLEBACK,3x1,CROSS,True,TRADITIONAL,6.90000009536743,INSIDE_BOX,7,ZONE_COVERAGE,COVER_2_ZONE,,8,8,1.78601958998479,0.507341487566009,0.910254133865237,0.0897458661347628,-0.002604791894555,0.002604791894555
2024010703,3733,0.0,0,67.4800033569336,48.8300018310547,10,14.625628561588316,0.3705435971483916,-0.01927572225034082,12.297857536985859,0.0,18,Open,2023,18,01/07/2024,13:00:00,DET,MIN,(5:58) N.Mullens pass incomplete short right to J.Mundt.,4,05:58,1,10,MIN,DET,MIN,43,30,20,N,I,-1,SINGLEBACK,2x2,FLAT,True,TRADITIONAL,7.23999977111816,OUTSIDE_RIGHT,7,ZONE_COVERAGE,COVER_2_ZONE,,0,0,2.32852117810398,-0.46622236026451,0.916997443884611,0.0830025561153889,0.00849031470716,-0.00849031470716
2024010703,3778,0.0,0,59.1500015258789,18.8700008392334,9,7.701721177488,1.0245005452368101,-0.11939114368977281,3.7064808106882245,0.0,18,Open,2023,18,01/07/2024,13:00:00,DET,MIN,"(5:07) (Shotgun) N.Mullens pass short left to J.Mundt to DET 46 for 10 yards (C.Sutton) [D.Barnes]. Detroit challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",4,05:07,3,9,MIN,DET,MIN,44,30,20,N,C,7,SHOTGUN,2x2,HITCH,False,TRADITIONAL,3.94000005722046,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,10,10,1.14331573806703,1.74229847092647,0.940334474667907,0.0596655253320932,-0.018850389868021,0.018850389868021
2024010703,3868,0.3244,1,36.7200012207031,20.6100006103516,10,2.0267466094333755,0.2523879121610437,0.5737231289890418,3.0771740282278515,0.0,18,Low Pressure,2023,18,01/07/2024,13:00:00,DET,MIN,(4:15) (No Huddle) N.Mullens pass short middle to J.Jefferson to DET 26 for 14 yards (J.Campbell).,4,04:15,2,4,MIN,DET,DET,40,30,20,N,C,14,I_FORM,2x1,POST,True,TRADITIONAL,5.46000003814697,INSIDE_BOX,7,ZONE_COVERAGE,COVER_2_ZONE,,14,14,3.21166406362318,0.870942176901735,0.921264527365565,0.0787354726344347,-0.0190257970243692,0.0190257970243692
2024010703,3893,0.0,0,33.1800003051758,12.8500003814697,11,3.4580920344605186,0.9417541709912055,-0.6544547321976351,1.8391846019364113,0.0,18,Open,2023,18,01/07/2024,13:00:00,DET,MIN,(3:32) N.Mullens pass incomplete short left to K.Osborn.,4,03:32,1,10,MIN,DET,DET,26,30,20,N,I,3,SINGLEBACK,3x1,CROSS,True,DESIGNED_ROLLOUT_RIGHT,7.6100001335144,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,0,0,4.08260624052491,-0.393130903597921,0.902238730341196,0.0977612696588039,0.0133479610085487,-0.0133479610085487
2024010703,3916,0.7751,1,31.6100006103516,48.7599983215332,13,1.2519573481318484,0.6044006430608212,-0.09815356829095716,1.2660568707605555,0.0,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,DET,MIN,(3:28) (Shotgun) N.Mullens pass incomplete short right to B.Powell (B.Branch).,4,03:28,2,10,MIN,DET,DET,26,30,20,N,I,4,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.51999998092651,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,0,0,3.68947533692699,-0.587851314106956,0.915586691349745,0.0844133086502552,0.0108835753053427,-0.0108835753053427
2024010703,4084,0.3655,2,95.0599975585938,13.3999996185303,7,2.258427455316866,0.2545604373060073,0.3815310858396037,4.029714630094794,0.0,18,Low Pressure,2023,18,01/07/2024,13:00:00,DET,MIN,(2:47) (Shotgun) N.Mullens pass short left to J.Addison to MIN 15 for 5 yards (C.Gardner-Johnson).,4,02:47,1,10,MIN,DET,MIN,10,30,20,N,C,5,SHOTGUN,3x2,HITCH,False,TRADITIONAL,1.88999998569489,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,5,5,1.08741015102714,-0.269223371520638,0.980991282500327,0.0190087174996734,0.0045843105763196,-0.0045843105763196
2024010703,4109,0.8578,1,73.2099990844727,1.08000004291534,18,0.7463237637182976,4.9066694125860835,0.5184081666232453,5.593710754052268,0.0,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,DET,MIN,"(2:21) (No Huddle, Shotgun) N.Mullens pass incomplete deep left to J.Addison.",4,02:21,2,5,MIN,DET,MIN,15,30,20,N,I,22,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.96000003814697,INSIDE_BOX,7,ZONE_COVERAGE,COVER_2_ZONE,,0,0,0.818186779506505,-0.411986207356676,0.985575593076646,0.0144244069233537,0.0031715244986116,-0.0031715244986116
2024010703,4132,0.7898,1,70.5199966430664,28.6000003814697,18,0.6307105462597464,5.801838916230524,0.5743366353567757,0.9394147114027944,0.0,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,DET,MIN,(2:16) (Shotgun) N.Mullens pass deep middle intended for J.Addison INTERCEPTED by C.Gardner-Johnson at MIN 39. C.Gardner-Johnson to MIN 39 for no gain (J.Addison).,4,02:16,3,5,MIN,DET,MIN,15,30,20,N,IN,24,SHOTGUN,3x1,IN,False,TRADITIONAL,3.38000011444092,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,0.406200572149828,-1.9715285867569,0.988747117575258,0.011252882424742,0.0086752239149063,-0.0086752239149063
2024010704,100,0.7324,2,50.5499992370605,7.23999977111816,16,1.895046874903583,0.5412940436017775,0.7426118743174859,1.2924782396620849,0.0,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(14:22) (Shotgun) B.Zappe pass incomplete short right to E.Elliott.,1,14:22,3,8,NE,NYJ,NE,27,0,0,N,I,15,SHOTGUN,3x1,WHEEL,False,TRADITIONAL,2.92000007629395,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,-0.0416691983118653,-1.60852569062263,0.543148439377546,0.456851560622454,-0.0367839522659779,0.0367839522659779
2024010704,149,0.4592,1,64.6600036621094,4.69000005722046,19,1.6224691572076548,1.8867197470877828,-0.8296246199889974,0.6706713054842894,0.0,18,Low Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(14:04) (Shotgun) T.Siemian pass incomplete deep left to G.Wilson.,1,14:04,1,10,NYJ,NE,NYJ,23,0,0,N,I,24,SHOTGUN,3x1,GO,False,TRADITIONAL,3.10999989509583,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.24570471374318,-0.676067352760583,0.550105795264244,0.449894204735756,0.0258791893720627,-0.0258791893720627
2024010704,393,1.1635,1,47.6699981689453,8.75,21,0.3769632365916421,0.1897360805877167,0.3908087471396944,1.7803651310896875,0.0,18,High Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(9:04) (Shotgun) T.Siemian pass incomplete deep left to X.Gipson (J.Peppers).,1,09:04,3,8,NYJ,NE,NYJ,38,0,0,N,I,25,SHOTGUN,3x1,CROSS,False,TRADITIONAL,5.57999992370605,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,0.706356838811189,-1.64293307578191,0.550281189382076,0.449718810617924,0.0378943495452404,-0.0378943495452404
2024010704,487,0.5109,1,20.8299999237061,22.5499992370605,6,1.4672760363954622,3.692654553112262,-0.2513436591354695,3.0513767384575763,0.4012,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(7:34) (Shotgun) B.Zappe pass incomplete short right to D.Douglas.,1,07:34,3,8,NE,NYJ,NE,5,0,0,N,I,7,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.85999989509583,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,-1.24650363251567,-1.57062256895006,0.532737653702497,0.467262346297503,-0.0713448487222195,0.0713448487222195
2024010704,710,0.3189,1,15.75,25.1599998474121,6,2.1805733939810725,1.6567740133239708,0.04368919708850706,1.351480669488099,0.0037,18,Low Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,"(2:52) (Shotgun) T.Siemian pass short middle to T.Conklin to NE 3 for 7 yards (J.Bentley, J.Peppers).",1,02:52,2,10,NYJ,NE,NE,10,0,0,N,C,6,SHOTGUN,3x1,IN,False,TRADITIONAL,3.13000011444092,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,7,7,4.82149928098079,0.0789279497694224,0.441431205719709,0.558568794280291,-0.0028804913163185,0.0028804913163185
2024010704,742,0.0,0,4.61999988555908,-0.910000026226044,19,3.913719540553327,3.707937529065441,0.5910885493608008,2.8031767693101353,0.0,18,Open,2023,18,01/07/2024,13:00:00,NE,NYJ,(2:11) (Shotgun) T.Siemian pass incomplete short left to T.Conklin.,1,02:11,3,3,NYJ,NE,NE,3,0,0,N,I,3,SHOTGUN,2x2,GO,False,TRADITIONAL,4.73000001907349,INSIDE_BOX,7,MAN_COVERAGE,COVER_0_MAN,,0,0,4.90042723075021,-1.86748578614788,0.438550714403391,0.561449285596609,0.0594221502542496,-0.0594221502542496
2024010704,808,0.5182,1,38.1100006103516,14.9300003051758,7,1.6552032438104562,1.6269291789955633,-0.2332104601130221,4.095180093719935,0.3333,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(2:04) (Shotgun) B.Zappe pass short right to D.Parker to NE 31 for 6 yards (Qu.Williams).,1,02:04,1,10,NE,NYJ,NE,25,0,3,N,C,4,SHOTGUN,2x2,HITCH,False,TRADITIONAL,1.37000000476837,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,6,6,1.50790435727686,0.0230302978307009,0.496761571615934,0.503238428384066,0.0120662413537502,-0.0120662413537502
2024010704,833,0.3064,1,70.620002746582,29.4899997711182,22,2.080791846451609,1.4697285402836078,0.29854625473484525,1.3513326755466262,0.0,18,Low Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(1:31) (Shotgun) B.Zappe pass incomplete deep middle to D.Parker [M.Carter].,1,01:31,2,4,NE,NYJ,NE,31,0,3,N,I,30,EMPTY,3x2,POST,False,TRADITIONAL,3.17000007629395,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.53093465510756,-0.937528336886317,0.508827812969685,0.491172187030315,-0.0336029529571533,0.0336029529571533
2024010704,965,0.6444,1,39.6699981689453,21.7000007629395,11,1.584929447951718,1.3103445389182973,0.3463653670710129,0.8926925562588679,0.0,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(14:53) (Shotgun) T.Siemian pass incomplete deep middle to X.Gipson [C.Barmore].,2,14:53,3,8,NYJ,NE,NYJ,16,0,3,N,I,19,SHOTGUN,3x1,IN,False,TRADITIONAL,3.61999988555908,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,-0.86632771557197,-1.35239905770868,0.498388715088367,0.501611284911633,0.0338942594826221,-0.0338942594826221
2024010704,1079,0.0,0,69.0699996948242,3.53999996185303,10,4.635223531919137,0.27459062241509774,-0.23737040513211777,9.148223871331526,0.0,18,Open,2023,18,01/07/2024,13:00:00,NE,NYJ,(13:47) B.Zappe pass short left to M.Gesicki to NE 44 for 5 yards (M.Carter).,2,13:47,2,9,NE,NYJ,NE,39,0,3,N,C,2,SINGLEBACK,2x2,OUT,True,SCRAMBLE,7.82999992370605,OUTSIDE_LEFT,6,ZONE_COVERAGE,COVER_4_ZONE,,5,5,1.68129077344202,-0.243146318243816,0.499221187084913,0.500778812915087,-0.0130459442734718,0.0130459442734718
2024010704,1104,0.8879,1,35.8899993896484,3.75999999046326,22,1.2261326069301648,0.5580326103816519,0.3909633520947948,1.1884864324004698,0.0,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,"(12:58) (Shotgun) B.Zappe pass deep left to J.Reagor to NYJ 23 for 33 yards (D.Reed). PENALTY on NE-J.Reagor, Delay of Game, 5 yards, enforced at NYJ 23.",2,12:58,3,4,NE,NYJ,NE,44,0,3,N,C,31,EMPTY,3x2,GO,False,TRADITIONAL,2.25,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,-5.0,33,28,1.4381444551982,2.89555511367507,0.486175242811441,0.513824757188559,0.095792580395937,-0.095792580395937
2024010704,1212,0.0,0,27.3500003814697,43.0499992370605,9,8.343674399638488,0.7788454607755543,-0.03310884547096273,7.026186732502914,0.0,18,Open,2023,18,01/07/2024,13:00:00,NE,NYJ,(10:16) (Shotgun) B.Zappe pass short right to K.Harris pushed ob at NYJ 12 for 4 yards (Qu.Williams).,2,10:16,2,8,NE,NYJ,NYJ,16,0,3,N,C,0,SHOTGUN,2x2,FLAT,False,TRADITIONAL,1.75,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,4,4,4.53866003174335,-0.204961836221628,0.59155460074544,0.40844539925456,-0.0122365243732929,0.0122365243732929
2024010704,1242,0.6848,1,7.15000009536743,4.38000011444092,22,0.9455686676734072,0.9633795813796517,-0.5941978961263592,0.9464142856064675,0.0,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(9:40) (Shotgun) B.Zappe pass incomplete short left to M.Gesicki (T.Adams).,2,09:40,3,4,NE,NYJ,NYJ,12,0,3,N,I,12,EMPTY,3x2,CORNER,False,TRADITIONAL,3.38000011444092,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,4.33369819552172,-1.4559928686358,0.579318076372147,0.420681923627853,-0.0344437099993229,0.0344437099993229
2024010704,1354,0.7376,1,48.1800003051758,52.3300018310547,18,1.6196615039738085,0.30593943516932076,-0.23923246655099775,1.8233211456021676,0.586,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(8:48) (Shotgun) T.Siemian pass deep left to G.Wilson pushed ob at NE 49 for 30 yards (K.Dugger).,2,08:48,2,11,NYJ,NE,NYJ,21,3,3,N,C,19,SHOTGUN,3x1,GO,False,TRADITIONAL,1.73000001907349,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,30,30,0.111065342091024,2.20623650890775,0.577868413180113,0.422131586819887,-0.0754242539405823,0.0754242539405823
2024010704,1455,0.4765,2,104.300003051758,6.23999977111816,18,1.7359985714417794,1.5086396927507837,-0.6704609890901421,0.9360021367496991,0.3079,18,Low Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(6:25) (Shotgun) T.Siemian pass incomplete deep right to J.Brownlee (A.Austin).,2,06:25,2,7,NYJ,NE,NE,22,3,3,N,I,19,SHOTGUN,2x2,GO,False,TRADITIONAL,3.19000005722046,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,4.14528586401138,-0.652373175602406,0.448486797511578,0.551513202488422,0.0188373439013958,-0.0188373439013958
2024010704,1478,0.12,1,97.5199966430664,2.0699999332428,8,2.6400789679673546,1.8325143463832156,-0.08020858925634372,1.2625371281669255,0.0,18,Low Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(6:19) (Shotgun) T.Siemian pass incomplete short right to G.Wilson.,2,06:19,3,7,NYJ,NE,NE,22,3,3,N,I,9,SHOTGUN,3x1,OUT,False,SCRAMBLE,4.46000003814697,OUTSIDE_RIGHT,5,MAN_COVERAGE,COVER_1_MAN,,0,0,3.49291268840898,-1.10944559704512,0.467324141412973,0.532675858587027,0.0362756550312042,-0.0362756550312042
2024010704,1593,0.2878,1,78.7699966430664,49.5299987792969,10,2.1469254139170375,1.3320647631462326,0.0016134017808614738,1.5747063218263835,0.0,18,Low Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(4:57) (Shotgun) B.Zappe pass incomplete short right to P.Brown (A.Davis) [B.Huff]. NE-P.Brown was injured during the play.,2,04:57,3,6,NE,NYJ,NE,29,3,6,N,I,2,EMPTY,3x2,FLAT,False,SCRAMBLE,2.59999990463257,OUTSIDE_RIGHT,6,MAN_COVERAGE,COVER_1_MAN,,0,0,0.164262502454221,-1.1684642964974,0.43339404463768,0.56660595536232,-0.0504972748458385,0.0504972748458385
2024010704,1678,0.0,0,50.8400001525879,42.4700012207031,8,6.530121976872902,1.5692342856590091,-0.29888596895954667,8.069306042033606,0.0,18,Open,2023,18,01/07/2024,13:00:00,NE,NYJ,(3:56) T.Siemian pass short left to G.Wilson pushed ob at NYJ 46 for 4 yards (J.Jones). NE-Ja.Tavai was injured during the play.,2,03:56,2,4,NYJ,NE,NYJ,42,3,6,N,C,-1,SINGLEBACK,3x1,SCREEN,False,TRADITIONAL,0.879999995231628,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,4,4,1.60878866910934,0.425466034095734,0.409847348928452,0.590152651071548,0.0006731748580932,-0.0006731748580932
2024010704,1711,0.0,0,55.2999992370605,23.2700004577637,10,11.574809742494827,0.6016652154603939,-0.3645538060831012,8.502434945355365,0.0,18,Open,2023,18,01/07/2024,13:00:00,NE,NYJ,(3:42) T.Siemian pass short right to T.Conklin to NE 45 for 9 yards (Mar.Wilson; K.Dugger) [A.Jennings].,2,03:42,1,10,NYJ,NE,NYJ,46,3,6,N,C,0,I_FORM,2x1,CROSS,True,DESIGNED_ROLLOUT_LEFT,7.15000009536743,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,9,9,2.03425470320508,0.604982108750846,0.410520523786545,0.589479476213455,-0.0292104296386242,0.0292104296386242
2024010704,1870,0.1909,1,102.459999084473,5.8899998664856,21,2.4273851827544357,2.2268588836970036,-0.6032833150713875,0.7762087348130032,0.0,18,Low Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(:31) (Shotgun) T.Siemian pass incomplete deep right to X.Gipson.,2,00:31,3,10,NYJ,NE,NE,31,3,6,N,I,25,SHOTGUN,2x2,GO,False,TRADITIONAL,3.94000005722046,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,2.95032631402137,-0.783637681568507,0.3425238057971,0.6574761942029,0.0273110754787922,-0.0273110754787922
2024010704,1921,0.1851,1,43.0200004577637,1.86000001430511,23,2.444688551126196,1.5116221037181568,-0.8768186409304359,1.6551737068960477,0.0,18,Low Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(:21) (Shotgun) B.Zappe pass incomplete deep left to J.Reagor.,2,00:21,1,10,NE,NYJ,NE,39,3,6,N,I,30,SHOTGUN,2x2,GO,False,TRADITIONAL,2.91000008583069,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,1.00476130237803,-0.442583075666334,0.466829858720303,0.533170141279697,-0.0297566391527653,0.0297566391527653
2024010704,1944,0.0,0,45.1300010681152,23.8099994659424,17,6.789028391024877,6.348557968765639,0.2748531526271236,0.9192388155425153,0.0,18,Open,2023,18,01/07/2024,13:00:00,NE,NYJ,(:15) (Shotgun) B.Zappe pass incomplete deep middle to D.Parker.,2,00:15,2,10,NE,NYJ,NE,39,3,6,N,I,26,SHOTGUN,3x1,POST,False,TRADITIONAL,4.78000020980835,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,0.562178226711694,-0.116962443105876,0.437073219567537,0.562926780432463,-0.0169341377913952,0.0169341377913952
2024010704,2224,0.2182,1,46.6699981689453,1.20000004768372,20,2.6215463543732107,3.189248806391492,0.7404880854205458,1.5438264151127858,0.0,18,Low Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(12:01) B.Zappe pass incomplete deep left to M.Gesicki.,3,12:01,1,10,NE,NYJ,NE,48,3,6,N,I,17,SINGLEBACK,2x2,GO,False,TRADITIONAL,6.40999984741211,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,2.95328058651648,-0.509575618896633,0.544347297400236,0.455652702599764,-0.0220504812896252,0.0220504812896252
2024010704,2385,0.0,0,41.9500007629395,42.9000015258789,12,3.8440081698426445,1.2880980246079474,-0.559023654259405,3.5761990996028126,0.0,18,Open,2023,18,01/07/2024,13:00:00,NE,NYJ,(8:57) (Shotgun) T.Siemian pass incomplete short left to G.Wilson.,3,08:57,3,4,NYJ,NE,NYJ,26,3,6,N,I,7,SHOTGUN,3x1,OUT,False,TRADITIONAL,3.28999996185303,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,0.342590054497123,-1.80226758727804,0.416031502187252,0.583968497812748,0.0729295201599598,-0.0729295201599598
2024010704,2427,0.0531,1,88.129997253418,35.3499984741211,7,2.862251218422927,2.277936147224121,-0.19595951190008104,1.77800449943188,0.0,18,Low Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(8:43) B.Zappe pass short right to D.Douglas to NE 33 for 15 yards (Qu.Williams; J.Sherwood).,3,08:43,1,10,NE,NYJ,NE,18,3,6,N,C,7,SINGLEBACK,3x1,OUT,True,TRADITIONAL,5.42000007629395,INSIDE_BOX,8,ZONE_COVERAGE,COVER_3_ZONE,,15,15,0.917394756805152,0.964545554481447,0.436416044831276,0.563583955168724,0.0385221429169178,-0.0385221429169178
2024010704,2481,0.6553,1,55.0699996948242,44.3699989318848,14,1.0340685972268977,0.6940452307666076,-0.502662303462209,1.5534799644668702,0.0,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(7:22) B.Zappe pass incomplete deep right to D.Douglas (A.Gardner).,3,07:22,2,7,NE,NYJ,NE,36,3,6,N,I,19,SINGLEBACK,2x2,HITCH,True,TRADITIONAL,6.96999979019165,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,1.71516597177833,-0.956382841803133,0.464679419994354,0.535320580005646,-0.0407457239925861,0.0407457239925861
2024010704,2504,0.3471,1,71.6600036621094,11.8400001525879,11,1.95880289071207,2.5229564647717666,-0.4748550432307382,1.2872451204024769,0.2754,18,Low Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(7:17) (Shotgun) B.Zappe pass incomplete short left to D.Douglas (M.Carter).,3,07:17,3,7,NE,NYJ,NE,36,3,6,N,I,4,SHOTGUN,3x1,OUT,False,TRADITIONAL,2.28999996185303,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,0.7587831299752,-1.68231664272025,0.423933696001768,0.576066303998232,-0.0688423849642277,0.0688423849642277
2024010704,2821,0.0,0,65.5,2.47000002861023,19,3.5181955341228996,3.0793830271283933,-0.08245583769470728,2.353083083956026,0.0,18,Open,2023,18,01/07/2024,13:00:00,NE,NYJ,(1:40) (Shotgun) B.Zappe pass incomplete deep left to D.Parker.,3,01:40,3,14,NE,NYJ,NE,28,3,6,N,I,17,SHOTGUN,3x1,OUT,False,TRADITIONAL,3.75,INSIDE_BOX,4,ZONE_COVERAGE,COVER_6_ZONE,,0,0,-0.442519347183406,-1.07180381659418,0.356294207274914,0.643705792725086,-0.0262919664382935,0.0262919664382935
2024010704,3009,0.803,1,59.4599990844727,49.4000015258789,14,0.5909304455746538,0.3577710128830911,-0.3838911740766665,0.9687620966986695,0.0,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(14:06) (Shotgun) B.Zappe pass incomplete short left to J.Reagor (D.Reed).,4,14:06,1,10,NE,NYJ,NE,36,3,6,N,I,14,SHOTGUN,3x1,GO,False,TRADITIONAL,3.51999998092651,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,2.11219225334935,-0.543140369700268,0.467022389173508,0.532977610826492,-0.0329305604100227,0.0329305604100227
2024010704,3081,0.6765,1,67.5699996948242,11.8400001525879,18,0.9706186362879682,1.5352201809605304,-0.5956752851678506,2.319353358158264,0.0,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,(12:23) B.Zappe pass incomplete short right to P.Brown (A.Davis).,4,12:23,4,1,NE,NYJ,NE,45,3,6,N,I,15,I_FORM,2x1,GO,True,TRADITIONAL,5.76000022888184,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.183838200056925,-3.330840036273,0.352446064352989,0.647553935647011,-0.111484751105309,0.111484751105309
2024010704,3155,0.0,0,44.9900016784668,10.9200000762939,9,7.508083983734746,0.8820432731425951,-0.037989442936825345,9.141230770525379,0.0,18,Open,2023,18,01/07/2024,13:00:00,NE,NYJ,(10:58) (Shotgun) T.Siemian pass short left to X.Gipson to NE 30 for 4 yards (A.Austin).,4,10:58,1,10,NYJ,NE,NE,34,3,6,N,C,-1,SHOTGUN,3x1,SCREEN,False,TRADITIONAL,0.25,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,4,4,3.89531739265658,-0.0696229576133192,0.223962653428316,0.776037346571684,-0.0140447951853275,0.0140447951853275
2024010704,3185,0.0,0,40.3899993896484,41.7200012207031,10,10.317679363417435,0.48020692815652527,-0.7306240166679631,7.3806029563986195,0.0,18,Open,2023,18,01/07/2024,13:00:00,NE,NYJ,(10:18) T.Siemian pass short right to Bre.Hall pushed ob at NE 19 for 11 yards (S.Wade).,4,10:18,2,6,NYJ,NE,NE,30,3,6,N,C,0,SINGLEBACK,3x1,FLAT,True,DESIGNED_ROLLOUT_RIGHT,8.46000003814697,OUTSIDE_RIGHT,7,ZONE_COVERAGE,COVER_4_ZONE,,11,11,3.82569443504326,0.994379279203713,0.209917858242989,0.790082141757011,-0.033975824713707,0.033975824713707
2024010704,3374,0.5048,1,32.689998626709,47.689998626709,13,1.5655366049549662,0.7930962066617989,-0.009712769003299832,7.2578233651694815,0.0,18,Moderate Pressure,2023,18,01/07/2024,13:00:00,NE,NYJ,"(7:21) (Shotgun) B.Zappe pass short left to P.Brown to NE 23 for no gain (D.Reed, J.Sherwood).",4,07:21,2,10,NE,NYJ,NE,23,3,9,N,C,0,SHOTGUN,3x1,SCREEN,False,TRADITIONAL,2.20000004768372,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.932457092218101,-0.989833843894303,0.21676817163825,0.78323182836175,-0.0149347111582756,0.0149347111582756
