game_id,play_id,week,split,fold,is_contested,crp,quarter,game_clock,down,yards_to_go,yardline_number,pre_snap_home_score,pre_snap_visitor_score,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,expected_points,defenders_in_the_box,pass_length,dropback_distance,rec_speed,rec_dir_sin,rec_dir_cos,nearest_def_dist_release,nearest_def_closing_vel_release,n_defenders_in_R_release,game_time_eastern,yardline_side,possession_team,defensive_team,home_team_abbr,visitor_team_abbr,offense_formation,receiver_alignment,route_of_targeted_receiver,dropback_type,pass_location_type,play_action,team_coverage_man_zone,team_coverage_type
2023123109,2506,17,test,-1,0,0.0,3,353,1,10,14,0,17,0.0316496742889285,0.968350325711071,5.15244613343384,8,-1,4.59000015258789,3.55,0.3762242631393657,-0.9265286308718372,1.1576268828944802,0.6461245045010151,1.0,13:00:00,TB,NO,TB,TB,NO,SINGLEBACK,2x2,FLAT,SCRAMBLE,OUTSIDE_RIGHT,False,MAN_COVERAGE,COVER_1_MAN
2023123109,2653,17,test,-1,1,0.1185,3,228,2,9,26,0,20,0.0347335012629628,0.965266498737037,0.887352385558188,6,9,2.76999998092651,5.12,-0.8518183739629729,0.5238372435967844,3.0540792393125575,-1.3425759229022698,0.0,13:00:00,TB,TB,NO,TB,NO,SHOTGUN,3x1,SLANT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123109,2678,17,test,-1,0,0.0,3,201,1,10,44,0,20,0.0517267864197493,0.948273213580251,2.66964910761453,6,-2,4.19000005722046,4.21,0.5343523493898262,0.8452618332218562,5.25137124949284,3.5739713099565256,0.0,13:00:00,TB,TB,NO,TB,NO,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123109,2728,17,test,-1,0,0.0,3,132,3,13,41,0,20,0.0254001971334219,0.974599802866578,0.4966836203821,4,-2,5.28000020980835,4.61,-0.3431679388993879,0.9392740631527872,8.703562489004137,-1.4093295646116115,0.0,13:00:00,TB,TB,NO,TB,NO,EMPTY,3x2,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123109,2848,17,test,-1,1,0.6792,4,900,3,4,25,0,20,0.0146172204986215,0.985382779501379,0.33946036035195,5,8,3.75,5.12,-0.9302255408575985,0.3669883419622325,0.6152235366108894,4.6669045769736766,1.0,13:00:00,NO,NO,TB,TB,NO,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123109,2935,17,test,-1,1,0.5896,4,791,3,6,37,0,20,0.0087356087751686,0.991264391224831,0.816423140699044,6,21,4.71000003814697,7.25,-0.92240332663391,0.38622804534976,1.135297317886373,1.001656572034762,1.0,13:00:00,NO,NO,TB,TB,NO,SHOTGUN,3x1,GO,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123109,2977,17,test,-1,0,0.0,4,780,1,10,24,0,20,0.0137644596397877,0.986235540360212,1.32266681455076,5,1,3.3199999332428,0.56,0.6230608484538035,-0.7821733689688153,9.294735068844076,1.6063606691137176,0.0,13:00:00,TB,TB,NO,TB,NO,SHOTGUN,3x1,ANGLE,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023123109,3009,17,test,-1,1,0.9481,4,758,2,5,29,0,20,0.0114375967532396,0.98856240324676,1.31881753075868,6,5,2.02999997138977,6.35,0.02530457286552954,-0.9996797880281931,1.4303146506975324,6.446920269241138,1.0,13:00:00,TB,TB,NO,TB,NO,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123109,3034,17,test,-1,0,0.0,4,733,1,10,35,0,20,0.0134486244060099,0.98655137559399,1.88276831922121,6,1,3.44000005722046,7.13,-0.13277537134721792,0.9911461550970212,0.9437160589923188,2.9227571002181354,1.0,13:00:00,TB,TB,NO,TB,NO,SHOTGUN,2x2,CROSS,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123109,3057,17,test,-1,0,0.0,4,728,2,10,35,0,20,0.0113130430690944,0.988686956930906,1.3390094160568,6,0,4.28999996185303,6.31,0.21098360107734224,0.9774896010068019,2.5156311335328976,4.370691931768799,1.0,13:00:00,TB,TB,NO,TB,NO,SHOTGUN,3x1,FLAT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123109,3087,17,test,-1,1,0.6388,4,694,1,10,45,0,20,0.0160224130377173,0.983977586962283,2.63319339649752,6,9,3.9300000667572,6.38,0.4625225002929503,-0.8866075437998245,4.185510721524908,0.7998034491999537,0.0,13:00:00,TB,TB,NO,TB,NO,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123109,3114,17,test,-1,1,0.3822,4,688,1,10,46,0,20,0.003629486891441,0.996370513108559,2.74110839585774,8,4,2.22000002861023,4.92,-0.6894931413994814,0.7242922117233312,1.296533840669032,1.500290640529819,1.0,13:00:00,NO,NO,TB,TB,NO,SINGLEBACK,3x1,SLANT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123109,3168,17,test,-1,1,1.1088,4,643,3,8,48,0,20,0.0044533130712807,0.995546686928719,1.41741523193195,6,12,4.80999994277954,5.64,-0.7250138499829966,-0.6887342864507566,1.8285786830213249,-3.1907040345753495,1.0,13:00:00,NO,NO,TB,TB,NO,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023123109,3210,17,test,-1,0,0.0,4,630,1,10,9,0,20,0.0092557799071073,0.990744220092893,0.47296972386539,5,23,4.34999990463257,7.91,0.9687565433705924,-0.24801362800592547,1.6814577009250038,6.58396690869584,1.0,13:00:00,TB,TB,NO,TB,NO,EMPTY,3x2,CORNER,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023123109,3240,17,test,-1,0,0.0,4,601,1,10,44,0,20,0.0109011456370354,0.989098854362965,2.56917199050076,4,4,0.189999997615814,8.02,0.08785119655074315,-0.9961336091431725,3.5693136595149477,2.9531171541079444,0.0,13:00:00,TB,TB,NO,TB,NO,EMPTY,3x2,CROSS,TRADITIONAL,OUTSIDE_LEFT,False,ZONE_COVERAGE,COVER_2_ZONE
2023123109,3364,17,test,-1,0,0.0,4,500,4,6,38,0,20,0.0082214360591024,0.991778563940898,0.538757317466661,6,13,3.32999992370605,5.91,0.8927431500216586,0.45056594199895583,3.312099032335841,-0.0532414568287233,0.0,13:00:00,NO,TB,NO,TB,NO,SHOTGUN,2x2,POST,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023123109,3389,17,test,-1,1,0.8185,4,476,1,10,22,0,20,0.0160050527192652,0.983994947280735,4.67092358600348,5,22,3.04999995231628,8.39,0.9865436408228099,-0.16349814907843693,1.8928285712129365,-2.697117981391718,1.0,13:00:00,NO,TB,NO,TB,NO,SHOTGUN,2x2,POST,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123109,3453,17,test,-1,0,0.0,4,464,1,10,37,7,20,0.0271245799958706,0.972875420004129,2.05945013649762,8,-2,8.40999984741211,7.16,-0.1431471597531859,0.9897014148997645,5.749791300560392,-3.259668824228415,0.0,13:00:00,NO,NO,TB,TB,NO,SINGLEBACK,2x2,CROSS,DESIGNED_ROLLOUT_RIGHT,INSIDE_BOX,True,ZONE_COVERAGE,COVER_3_ZONE
2023123109,3741,17,test,-1,0,0.0,4,228,1,10,25,7,23,0.0082526972983032,0.991747302701697,1.12231414485723,5,40,4.44999980926514,8.56,0.9930067783926675,0.11805735075045373,1.400571312000933,5.984548378217981,1.0,13:00:00,TB,TB,NO,TB,NO,SHOTGUN,3x1,GO,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123109,3883,17,test,-1,0,0.0,4,112,1,10,46,7,23,0.0092339273542165,0.990766072645783,1.84851009381237,3,0,3.89000010490417,4.6,0.7098166570417259,-0.704386480127287,14.478000552562504,0.1969901955396746,0.0,13:00:00,TB,TB,NO,TB,NO,SHOTGUN,3x1,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023123109,3920,17,test,-1,1,0.2528,4,107,2,3,47,7,23,0.0096477980259805,0.990352201974019,2.05406534904614,3,36,5.90999984741211,8.08,0.404343595528745,-0.9146071597986136,3.4835183363949773,2.345633752326167,0.0,13:00:00,NO,TB,NO,TB,NO,EMPTY,3x2,POST,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123110,121,17,test,-1,0,0.0,1,783,2,8,38,0,0,0.134921191260219,0.865078808739781,1.70851815771312,5,5,0.610000014305115,4.43,0.7171539204983456,0.6969148113750006,3.360952246016,1.4248547664543298,0.0,13:00:00,SF,SF,WAS,WAS,SF,EMPTY,3x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023123110,168,17,test,-1,1,0.5137,1,703,1,10,47,0,0,0.126685239374638,0.873314760625362,2.84302074532025,6,5,0.759999990463257,4.67,0.3045318316116483,0.9525021593336441,1.6041508657230514,2.998681348316624,1.0,13:00:00,SF,SF,WAS,WAS,SF,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123110,249,17,test,-1,0,0.0,1,623,1,10,29,0,0,0.104801624082029,0.895198375917971,4.25712249719072,6,4,1.57000005245209,4.58,0.9909831997148363,0.1339861854182922,6.130489376876862,-1.0709906203787918,0.0,13:00:00,WAS,SF,WAS,WAS,SF,SHOTGUN,3x1,ANGLE,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_6_ZONE
2023123110,387,17,test,-1,1,0.4786,1,486,1,10,25,0,3,0.13273012638092,0.86726987361908,1.48805371159688,6,7,3.05999994277954,1.18,-0.4088083632440133,-0.9126202507843834,5.411330705103874,-1.822792898039855,0.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023123110,459,17,test,-1,1,0.8999,1,445,3,8,27,0,3,0.119948578998446,0.880051421001554,0.04232262307778,6,8,4.34000015258789,2.05,-0.8998625048890668,-0.4361736721705863,0.682495421230063,-0.6820659164718744,1.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123110,559,17,test,-1,0,0.0,1,345,1,10,46,0,3,0.0796526055783033,0.920347394421697,3.20667399815284,7,6,4.34999990463257,5.69,0.49333472428893704,-0.8698395540619882,3.511182137115648,2.641496652757073,0.0,13:00:00,WAS,SF,WAS,WAS,SF,SINGLEBACK,3x1,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123110,606,17,test,-1,0,0.0,1,259,3,9,45,0,3,0.0837957970798016,0.916204202920198,1.76285048341379,6,17,4.1399998664856,5.9,0.8661126570562743,-0.4998488424383122,3.631996696033739,2.7576143769657357,0.0,13:00:00,WAS,SF,WAS,WAS,SF,SHOTGUN,3x1,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123110,631,17,test,-1,1,0.5753,1,213,1,10,28,0,3,0.0719902655109763,0.928009734489024,4.4069602843374,6,14,1.4099999666214,6.5,0.8987940462991669,0.43837114678907746,3.122707158860728,-1.293233070576279,0.0,13:00:00,WAS,SF,WAS,WAS,SF,EMPTY,3x2,IN,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123110,815,17,test,-1,1,0.1272,1,4,1,10,41,0,10,0.0586561197414994,0.941343880258501,3.47191343130544,6,5,1.14999997615814,2.93,-0.9489310883417638,0.315483422034369,5.640718039398886,1.2337596216385316,0.0,13:00:00,SF,WAS,SF,WAS,SF,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023123110,914,17,test,-1,0,0.0,2,818,1,10,30,0,10,0.0601633228361607,0.939836677163839,4.16691091004759,7,-5,7.32000017166138,5.3,0.2524071371038437,-0.9676211227226499,15.734118977559564,1.219932583732622,0.0,13:00:00,SF,WAS,SF,WAS,SF,SINGLEBACK,3x1,FLAT,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_4_ZONE
2023123110,1039,17,test,-1,0,0.0,2,720,1,10,31,3,10,0.0563732357695699,0.94362676423043,1.76931936549954,7,4,6.8600001335144,3.92,-0.5604944622325121,-0.8281581719736194,7.149440537552575,-1.4803087338738763,0.0,13:00:00,SF,SF,WAS,WAS,SF,SINGLEBACK,3x1,ANGLE,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_2_ZONE
2023123110,1108,17,test,-1,1,0.5257,2,602,3,5,48,3,10,0.0538161192089319,0.946183880791068,1.65130903967656,6,12,2.91000008583069,7.4,-0.7584756701844525,-0.6517013562501198,3.220745255371805,-4.472926332904104,0.0,13:00:00,SF,SF,WAS,WAS,SF,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123110,1244,17,test,-1,0,0.0,2,490,2,9,33,3,10,0.074662271887064,0.925337728112936,1.29921282734722,6,1,4.3600001335144,6.85,0.07236784828579108,0.9973780098510718,4.62027055484849,1.075157083165742,0.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,2x2,ANGLE,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_2_ZONE
2023123110,1274,17,test,-1,1,0.8714,2,447,3,2,40,3,10,0.0866580735892057,0.913341926410794,1.55001519527286,6,30,3.60999989509583,8.37,0.9624078464991239,-0.27160842585773887,2.4828411145298848,4.203700137771377,1.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,3x1,GO,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123110,1370,17,test,-1,1,0.0022,2,280,2,3,3,3,10,0.127875594422221,0.872124405577779,5.91439677082235,6,3,2.5,6.79,0.4760847267674028,-0.8793994160441587,1.0143470806385757,4.524092541729304,1.0,13:00:00,SF,WAS,SF,WAS,SF,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123110,1393,17,test,-1,1,0.6798,2,277,3,3,3,3,10,0.118386704474688,0.881613295525312,5.03109197597951,6,3,2.3199999332428,5.29,0.6084844593680822,0.7935657897789777,1.1180339887498985,0.4903061117984844,1.0,13:00:00,SF,WAS,SF,WAS,SF,SHOTGUN,3x1,GO,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123110,1457,17,test,-1,0,0.0,2,273,1,10,25,10,10,0.155224187299609,0.844775812700391,1.23633178183809,6,15,2.9300000667572,7.11,-0.7417417727387391,0.6706855765367202,4.27814212012644,-5.908623214625457,0.0,13:00:00,SF,SF,WAS,WAS,SF,EMPTY,3x2,CORNER,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023123110,1487,17,test,-1,0,0.0,2,240,1,10,43,10,10,0.142449988052249,0.857550011947751,2.08080106903799,6,18,2.66000008583069,7.01,-0.7999989281485087,0.6000014291326623,3.7884561499375984,-1.6415237490682295,0.0,13:00:00,SF,SF,WAS,WAS,SF,SHOTGUN,3x1,POST,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123110,1662,17,test,-1,0,0.0,2,27,3,4,4,10,10,0.127979915589094,0.872020084410906,4.48154958302621,6,4,2.75999999046326,5.29,-0.8641869952477735,0.5031707833773984,0.6378871373526822,4.878817846609557,1.0,13:00:00,WAS,SF,WAS,WAS,SF,EMPTY,3x2,OUT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_0_MAN
2023123110,1812,17,test,-1,1,0.3092,3,862,2,9,26,10,13,0.151836266741157,0.848163733258843,0.863235931843519,6,5,1.57000005245209,1.59,0.11216268587326908,-0.9936898569964848,1.3727709204379268,-0.5883391735760233,1.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023123110,1877,17,test,-1,1,0.1145,3,779,1,10,17,10,13,0.0991634726524353,0.900836527347565,0.904607037082314,8,14,2.08999991416931,6.04,-0.9806488426645603,0.1957749917141066,1.3480726983364126,4.312978202945457,1.0,13:00:00,SF,SF,WAS,WAS,SF,SHOTGUN,2x2,POST,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_3_ZONE
2023123110,1928,17,test,-1,0,0.0,3,773,2,10,17,10,13,0.103902496397495,0.896097503602505,0.260887361131608,7,3,5.46000003814697,2.89,-0.9847470783667127,-0.17399192983648198,8.113550394247884,-1.943203543421836,0.0,13:00:00,SF,SF,WAS,WAS,SF,SINGLEBACK,2x2,ANGLE,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023123110,2019,17,test,-1,0,0.0,3,611,2,4,49,10,13,0.0836813393980265,0.916318660601974,2.93003762769513,5,4,1.27999997138977,3.6,-0.5603499128281448,-0.828255984097604,2.0924626639440893,0.8545342272952108,1.0,13:00:00,WAS,SF,WAS,WAS,SF,EMPTY,3x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023123110,2251,17,test,-1,1,0.4749,3,344,1,10,25,10,20,0.0602948442101479,0.939705155789852,1.50715862866491,6,6,1.3400000333786,3.39,0.704758042687057,-0.7094477438599042,3.5072781469395897,2.3903333849198605,0.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123110,2357,17,test,-1,0,0.0,3,242,2,20,26,10,20,0.0682244282215834,0.931775571778417,0.660135259851813,5,23,6.44000005722046,7.93,0.7420928411930224,0.6702971095343225,5.21253297351681,3.1276839529200458,0.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,3x1,CORNER,SCRAMBLE,OUTSIDE_LEFT,True,ZONE_COVERAGE,COVER_3_ZONE
2023123110,2600,17,test,-1,1,0.4148,4,897,3,8,11,10,20,0.0725261755287647,0.927473824471235,3.92563717823941,6,9,5.86999988555908,2.38,-0.5383296041299127,0.8427343812360639,1.0867382389517726,1.3755857211430846,1.0,13:00:00,SF,WAS,SF,WAS,SF,SHOTGUN,2x2,IN,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_0_MAN
2023123110,2678,17,test,-1,0,0.0,4,815,2,4,26,10,20,0.0420009233057499,0.95799907669425,1.24195569800213,7,2,3.44000005722046,4.77,0.02896841248711817,0.9995803274764746,8.417612488110864,0.8110527758150394,0.0,13:00:00,SF,SF,WAS,WAS,SF,SHOTGUN,2x2,HITCH,SCRAMBLE,OUTSIDE_LEFT,False,ZONE_COVERAGE,COVER_3_ZONE
2023123110,2740,17,test,-1,1,0.4556,4,730,2,8,35,10,20,0.0386299239471555,0.961370076052845,1.34052250022069,6,7,2.13000011444092,4.93,0.3826834323650898,0.9238795325112867,4.811164100298388,-1.9155499078627656,0.0,13:00:00,SF,SF,WAS,WAS,SF,EMPTY,3x2,IN,SCRAMBLE,OUTSIDE_RIGHT,False,MAN_COVERAGE,COVER_1_MAN
2023123110,2765,17,test,-1,1,0.9623,4,685,1,10,44,10,20,0.0312683023512363,0.968731697648764,2.60500637535006,5,30,2.65000009536743,8.49,0.9879058014679702,-0.1550552399176738,0.8799999999999999,1.8027301380384315,1.0,13:00:00,SF,SF,WAS,WAS,SF,EMPTY,3x2,GO,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123110,2870,17,test,-1,1,0.3252,4,574,2,9,17,10,20,0.022456131875515,0.977543868124485,4.4369284621207,6,8,0.810000002384186,5.95,0.7247733921981108,-0.6889873220616207,0.8045495634204229,3.0424853001328103,1.0,13:00:00,WAS,SF,WAS,WAS,SF,EMPTY,3x2,SLANT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023123110,2893,17,test,-1,0,0.0,4,570,3,9,17,10,20,0.0266106715425849,0.973389328457415,3.65360472211614,5,17,2.39000010490417,2.8,0.20586260876988133,0.9785809043254721,3.5672538457474547,-1.5017281153213908,0.0,13:00:00,WAS,SF,WAS,WAS,SF,SHOTGUN,3x1,HITCH,SCRAMBLE,OUTSIDE_RIGHT,False,ZONE_COVERAGE,COVER_4_ZONE
2023123110,2957,17,test,-1,1,0.3417,4,560,1,10,25,10,27,0.0071064464282244,0.992893553571776,1.62191108847037,6,3,3.70000004768372,2.89,-0.995412911445898,-0.09567202165105873,4.79784326546835,1.7122724831339844,0.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023123110,2986,17,test,-1,1,0.9059,4,537,2,4,31,10,27,0.0068789843935519,0.993121015606448,1.65636808914132,5,10,4.26000022888184,2.45,-0.808503746991876,-0.5884910289036669,5.702385465750275,3.049808896124232,0.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123110,3098,17,test,-1,0,0.0,4,408,2,5,16,10,27,0.0020100494148209,0.997989950585179,4.79270707338583,7,4,5.3899998664856,7.16,0.3136610248328779,-0.9495350238410317,3.1676016163652916,5.026331886069425,0.0,13:00:00,WAS,SF,WAS,WAS,SF,I_FORM,2x1,OUT,DESIGNED_ROLLOUT_RIGHT,OUTSIDE_RIGHT,True,ZONE_COVERAGE,COVER_3_ZONE
2023123110,3145,17,test,-1,0,0.0,4,321,2,7,7,10,27,0.0019781694863922,0.998021830513608,4.95495858567301,7,4,5.17999982833862,2.7,0.21217767215644642,-0.9772311064626789,5.170696278065459,-2.894103568289008,0.0,13:00:00,WAS,SF,WAS,WAS,SF,SINGLEBACK,2x2,HITCH,DESIGNED_ROLLOUT_RIGHT,OUTSIDE_RIGHT,True,ZONE_COVERAGE,COVER_4_ZONE
2023123110,3214,17,test,-1,0,0.0,4,236,1,10,2,10,27,0.0017594618839211,0.998240538116079,0.0363612901419401,6,-1,2.25,5.65,-0.2159283968984379,0.9764092008030602,7.122029205219528,1.5864556712358546,0.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,3x1,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023123110,3239,17,test,-1,1,1.0186,4,195,2,11,1,10,27,0.0016388149233534,0.998361185076647,-0.947833403944969,6,4,3.25,1.5,-0.6446574886275915,0.7644715314230915,3.3496566988275043,4.6203779744435245,0.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,2x2,ANGLE,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123110,3507,17,test,-1,0,0.0,4,70,3,8,20,10,27,0.0017397736664861,0.998260226333514,0.0805269450647756,6,45,5.57000017166138,5.61,-0.9453479789104184,0.32606318217484637,2.7304578370668886,0.9322384888988026,1.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,2x2,GO,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023123110,3530,17,test,-1,0,0.0,4,63,4,8,20,10,27,0.0016791367670521,0.998320863232948,-0.6672934491653,6,2,5.1399998664856,6.26,-0.515337251358818,-0.8569874662805392,11.225083518620254,0.7606831059078755,0.0,13:00:00,WAS,WAS,SF,WAS,SF,SHOTGUN,3x1,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023123111,99,17,test,-1,1,0.2279,1,822,3,5,30,0,0,0.5942079462111,0.4057920537889,0.4900076482445,4,4,2.20000004768372,6.15,-0.19765734037912608,-0.9802711746217219,2.802356151526785,5.444775264407441,1.0,16:05:00,PIT,PIT,SEA,SEA,PIT,EMPTY,3x2,OUT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_2_MAN
2023123111,156,17,test,-1,1,0.6155,1,743,1,10,46,0,0,0.529551737010479,0.470448262989521,3.23152925306931,5,5,1.11000001430511,3.95,-0.9385532743699211,0.3451343958076325,3.3301651610693472,-1.7082734256704546,0.0,16:05:00,SEA,PIT,SEA,SEA,PIT,PISTOL,2x2,IN,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023123111,204,17,test,-1,0,0.0,1,700,3,5,41,0,0,0.54740509390831,0.45259490609169,2.33212013170123,5,2,4.03999996185303,5.03,0.29570805004404666,0.9552783621223436,5.122675082415436,2.194670010172534,0.0,16:05:00,SEA,PIT,SEA,SEA,PIT,SHOTGUN,2x2,CROSS,TRADITIONAL,OUTSIDE_RIGHT,False,ZONE_COVERAGE,COVER_3_ZONE
2023123111,239,17,test,-1,1,0.7448,1,690,4,5,41,0,0,0.587879694998264,0.412120305001736,-0.0372050600126386,5,23,2.58999991416931,7.83,-0.9175465537403968,-0.39762837137095863,1.2525174649480944,0.3703321290521773,1.0,16:05:00,SEA,PIT,SEA,SEA,PIT,SHOTGUN,3x1,GO,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023123111,321,17,test,-1,0,0.0,1,641,3,9,42,0,0,0.611417293548584,0.388582706451416,1.34242886840366,6,6,3.70000004768372,2.06,0.986227928967551,0.1653918744206477,7.113937025304621,0.6013800476656863,0.0,16:05:00,SEA,SEA,PIT,SEA,PIT,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023123111,364,17,test,-1,1,0.6702,1,584,1,10,20,0,0,0.567414544522762,0.432585455477238,0.753883820958436,7,16,3.05999994277954,5.85,-0.686706983029236,0.7269343295366402,2.432817296880305,-2.944777509816942,1.0,16:05:00,PIT,PIT,SEA,SEA,PIT,SHOTGUN,3x1,OUT,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_3_ZONE
2023123111,679,17,test,-1,0,0.0,1,185,2,9,30,0,0,0.493705619126558,0.506294380873442,3.73657351150177,5,10,2.38000011444092,2.94,-0.9984794916270877,-0.05512444829757998,4.142366473406234,-3.634275650358578,0.0,16:05:00,SEA,PIT,SEA,SEA,PIT,EMPTY,3x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023123111,787,17,test,-1,1,0.8389,1,107,1,10,25,0,7,0.417525015771389,0.582474984228611,1.68983316235244,7,19,7.78000020980835,5.56,0.788010753606722,0.6156614753256583,3.2585886515483957,-3.984503634934184,0.0,16:05:00,SEA,SEA,PIT,SEA,PIT,SINGLEBACK,3x1,OUT,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_3_ZONE
