game_id,play_id,crp_v2,defender_pressure,receiver_advantage,receiver_dist,nearest_defender_dist,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,week_x,crp_v2_label,season,week_y,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added
2023120303,1589,0.0,0.0,0.0741,102.463,16.227,0,11.26000213623,9.899998474121098,10,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(4:51) (Shotgun) K.Murray pass short right to G.Swaim to ARZ 2 for 1 yard (M.Walker).,2,04:51,1,10,ARI,PIT,ARI,1,3,3,N,C,0,SHOTGUN,2x2,FLAT,False,TRADITIONAL,1.49000000953674,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,1,1,-0.166754424571991,-0.0212475303560495,0.614508677273989,0.385491322726011,0.0,0.0
2023120303,1646,0.0,0.0,0.0,74.617,10.924,0,22.3399963378906,29.55,8,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(3:58) (Shotgun) K.Murray pass short middle to E.Higgins to ARZ 29 for 21 yards (T.Thompson).,2,03:58,3,3,ARI,PIT,ARI,8,3,3,N,C,5,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.28999996185303,INSIDE_BOX,7,ZONE_COVERAGE,COVER_2_ZONE,,21,21,-0.6289290972054,2.05382265825756,0.635586094111204,0.364413905888796,-0.0665496289730072,0.0665496289730072
2023120303,1794,0.0,0.0,0.1998,41.55,17.892,0,80.5299987792969,23.4200008392334,11,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(1:47) (Shotgun) K.Murray pass deep middle to T.McBride to PIT 27 for 17 yards (M.Walker).,2,01:47,3,6,ARI,PIT,PIT,44,3,3,N,C,17,SHOTGUN,3x1,POST,False,TRADITIONAL,4.32000017166138,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,17,17,1.8567525864346,1.90134821063839,0.571722239255905,0.428277760744095,-0.067294042557478,0.067294042557478
2023120303,1945,0.0,0.0,0.1949,72.228,10.902,0,94.7299995422363,21.7300003051758,8,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(1:07) (Shotgun) K.Murray pass short middle to T.McBride to PIT 7 for 15 yards (M.Walker).,2,01:07,3,5,ARI,PIT,PIT,22,3,3,N,C,10,SHOTGUN,3x1,SLANT,False,TRADITIONAL,3.26999998092651,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,15,15,2.34079458960332,2.7707352040452,0.519379898905754,0.480620101094246,-0.0951566845178604,0.0951566845178604
2023120303,1999,0.0,0.0,0.2408,113.263,12.484,0,116.03999996185304,34.359999465942394,10,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,"(:24) (Shotgun) K.Murray pass short middle to T.McBride for 5 yards, TOUCHDOWN. The Replay Official reviewed the pass completion ruling, and the play was REVERSED. (Shotgun) K.Murray pass incomplete short middle to T.McBride.",2,00:24,2,5,ARI,PIT,PIT,5,3,3,N,I,5,SHOTGUN,2x2,POST,False,TRADITIONAL,3.45000004768372,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,4.62075264530722,-1.00825409358367,0.455830991268158,0.544169008731842,0.0185533165931702,-0.0185533165931702
2023120303,2072,0.0,0.0,0.1281,102.293,9.916,0,108.4700002670288,38.9599998474121,8,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,"(:20) (Shotgun) K.Murray pass short left to T.McBride for 5 yards, TOUCHDOWN.",2,00:20,3,5,ARI,PIT,PIT,5,3,3,N,C,5,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.20000004768372,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,5,5,3.61249855172355,3.38750144827645,0.474384307861328,0.525615692138672,-0.155497945845127,0.155497945845127
2023120303,2267,0.0,0.0,0.1652,37.966,14.611,0,43.9899978637695,36.2899997711182,7,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(14:19) (Shotgun) K.Murray pass incomplete short left to M.Brown.,3,14:19,3,4,ARI,PIT,ARI,31,3,10,N,I,3,SHOTGUN,3x1,CROSS,False,TRADITIONAL,3.19000005722046,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,0.59744226699695,-1.85657461313531,0.333761684596539,0.666238315403461,0.0341274179518223,-0.0341274179518223
2023120303,2332,0.3027,0.3517,0.1394,1.109,1.945,1,21.4899997711182,17.8600006103516,7,13,Moderate Pressure,2023,13,12/03/2023,13:00:00,PIT,ARI,(13:22) (Shotgun) M.Trubisky pass incomplete short middle to Co.Heyward.,3,13:22,2,9,PIT,ARI,PIT,8,3,10,N,I,4,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.14000010490417,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,0,0,-1.02830932755023,-1.02839082386345,0.292471911758184,0.707528088241816,-0.0147578679025173,0.0147578679025173
2023120303,2362,0.0565,0.072,0.2154,1.502,2.795,1,22.2099990844727,13.6899995803833,10,13,Low Pressure,2023,13,12/03/2023,13:00:00,PIT,ARI,"(13:18) (Shotgun) M.Trubisky pass short right to P.Freiermuth to PIT 17 for 9 yards (J.Woods, B.Baker).",3,13:18,3,9,PIT,ARI,PIT,8,3,10,N,C,5,SHOTGUN,2x2,HITCH,False,TRADITIONAL,3.48000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,9,9,-2.05670015141368,2.41286723362282,0.277714043855667,0.722285956144333,0.0581304877996445,-0.0581304877996445
2023120303,2471,0.0,0.0,0.4586,0.335,3.045,0,39.3499984741211,14.0,9,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(11:10) (Shotgun) M.Trubisky pass short right to A.Robinson to PIT 30 for 6 yards (K.Clark).,3,11:10,1,15,PIT,ARI,PIT,24,3,10,N,C,6,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.19000005722046,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,6,6,0.632839625701308,0.272198918275535,0.338940232992172,0.661059767007828,0.0062738768756389,-0.0062738768756389
2023120303,2523,0.0,0.0,0.3034,101.495,28.018,0,107.3800001144409,51.67000000476837,22,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(10:29) (Shotgun) K.Murray pass incomplete deep left to J.Conner.,3,10:29,1,10,ARI,PIT,PIT,21,3,10,N,I,18,SHOTGUN,2x2,WHEEL,False,TRADITIONAL,4.3899998664856,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,4.9337519655237,-0.421787117258646,0.1886299662292,0.8113700337708,0.0078295469284057,-0.0078295469284057
2023120303,2803,0.0,0.0,0.5,0.805,4.484,0,39.8899993896484,24.5,7,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,"(7:18) (Shotgun) M.Trubisky pass short middle to P.Freiermuth to PIT 37 for 12 yards (B.Ojulari, J.Woods).",3,07:18,1,10,PIT,ARI,PIT,25,3,17,N,C,6,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.41000008583069,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,12,12,1.26772747607902,0.739553450373933,0.139301080256701,0.860698919743299,0.0237787179648876,-0.0237787179648876
2023120303,2850,0.6536,1.0539,0.3798,3.7,0.874,1,105.029998779297,26.7299995422363,30,13,Moderate Pressure,2023,13,12/03/2023,13:00:00,PIT,ARI,(6:04) (Shotgun) M.Trubisky pass incomplete deep middle to D.Johnson.,3,06:04,1,10,PIT,ARI,PIT,48,3,17,N,I,47,SHOTGUN,3x1,POST,True,TRADITIONAL,3.92000007629395,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,2.76647434243932,-0.524230919312686,0.170113496482372,0.829886503517628,-0.013422254472971,0.013422254472971
2023120303,2919,0.0,0.0,0.6711,0.871,6.654,0,78.2600021362305,1.13999998569489,22,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(4:52) (Shotgun) M.Trubisky pass deep right to G.Pickens ran ob at ARZ 31 for 25 yards.,3,04:52,3,14,PIT,ARI,PIT,44,3,17,N,C,25,EMPTY,3x2,CORNER,False,TRADITIONAL,5.38000011444092,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,25,25,0.313772503053769,3.78332249657251,0.102798011153936,0.897201988846064,0.0745773985981941,-0.0745773985981941
2023120303,2971,0.0,0.0,0.5,1.496,11.002,0,80.7900009155273,36.9599990844727,7,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(3:35) M.Trubisky pass incomplete short left to J.Warren (Z.Collins) [J.Ledbetter].,3,03:35,2,6,PIT,ARI,ARI,27,3,17,N,I,-1,SINGLEBACK,3x1,FLAT,True,TRADITIONAL,7.48000001907349,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,0,0,4.0022082926007,-0.619028347078711,0.171421896666288,0.828578103333712,-0.0011430196464061,0.0011430196464061
2023120303,2994,0.4873,0.6557,0.2568,1.452,1.694,1,107.769996643066,28.2000007629395,18,13,Moderate Pressure,2023,13,12/03/2023,13:00:00,PIT,ARI,(3:28) (Shotgun) M.Trubisky pass incomplete deep middle to Co.Heyward.,3,03:28,3,6,PIT,ARI,ARI,27,3,17,N,I,26,SHOTGUN,3x1,GO,False,TRADITIONAL,3.60999989509583,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,0,0,3.38317994552199,-1.25614485971164,0.170278877019882,0.829721122980118,-0.0335146114230156,0.0335146114230156
2023120303,3038,0.0,0.0,0.0,29.321,16.37,0,49.5100021362305,37.1600006103516,8,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(3:20) (Shotgun) K.Murray pass short left to G.Swaim to ARZ 44 for 9 yards (M.Robinson).,3,03:20,1,10,ARI,PIT,ARI,35,3,17,N,C,5,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.8199999332428,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,9,9,2.20856504654512,1.03249181632418,0.0725133698433638,0.927486630156636,-0.0154010262340307,0.0154010262340307
2023120303,3226,0.8387,0.8387,0.0,0.786,0.484,1,67.8300018310547,3.4300000667572,17,13,High Pressure,2023,13,12/03/2023,13:00:00,PIT,ARI,(15:00) (Shotgun) K.Murray pass deep right to G.Dortch to PIT 38 for 19 yards (J.Porter).,4,15:00,3,12,ARI,PIT,ARI,43,3,17,N,C,19,SHOTGUN,2x2,GO,False,TRADITIONAL,3.07999992370605,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,19,19,0.724705862812698,3.11819189507514,0.0716453827917576,0.928354617208242,-0.0309304371476173,0.0309304371476173
2023120303,3494,0.0,0.0,0.5,0.689,12.733,0,76.7399978637695,42.4500007629395,7,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(10:36) K.Murray pass short left to T.McBride pushed ob at PIT 17 for 16 yards (M.Walker).,4,10:36,1,10,ARI,PIT,PIT,33,3,17,N,C,0,SINGLEBACK,2x2,FLAT,True,DESIGNED_ROLLOUT_LEFT,4.96000003814697,OUTSIDE_LEFT,8,ZONE_COVERAGE,COVER_3_ZONE,,16,16,4.04590231319889,0.953383124317043,0.0175893045961857,0.982410695403814,-0.0032101003453135,0.0032101003453135
2023120303,3627,0.0,0.0,0.0,41.68,21.313,0,42.110000610351605,15.860001373291,11,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(8:28) (Shotgun) M.Trubisky pass short right to A.Robinson to PIT 33 for 8 yards (G.Williams).,4,08:28,1,10,PIT,ARI,PIT,25,3,24,N,C,8,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.85999989509583,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,8,8,1.332006377168,0.341496581211686,0.0052118035964667,0.994788196403533,0.0003579284530133,-0.0003579284530133
2023120303,3652,0.0,0.0,0.0,31.61,10.468,0,46.0299987792969,19.0000007629395,8,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,"(8:09) (No Huddle, Shotgun) M.Trubisky pass short middle to N.Harris to PIT 37 for 4 yards (K.Barnes).",4,08:09,2,2,PIT,ARI,PIT,33,3,24,N,C,4,SHOTGUN,2x2,ANGLE,False,TRADITIONAL,4.1399998664856,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,4,4,1.67350295837969,0.167137901065871,0.00556973204948,0.99443026795052,0.0001494167372584,-0.0001494167372584
2023120303,3699,0.0,0.0,0.0,17.99,10.949,0,50.3000030517578,26.8699996948242,6,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,"(7:18) (No Huddle, Shotgun) M.Trubisky pass short middle to N.Harris to 50 for 10 yards (G.Williams).",4,07:18,2,7,PIT,ARI,PIT,40,3,24,N,C,2,SHOTGUN,3x1,OUT,False,TRADITIONAL,3.42000007629395,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,10,10,1.59228827571496,1.16581229108851,0.0055119914468377,0.994488008553162,0.0013048879336565,-0.0013048879336565
2023120303,3747,0.0,0.0,0.0587,25.456,10.308,0,63.1800003051758,14.779999542236297,8,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(6:49) (Shotgun) M.Trubisky pass short right to A.Robinson to ARZ 45 for 5 yards (G.Williams).,4,06:49,2,10,PIT,ARI,,50,3,24,N,C,4,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.80999994277954,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,5,5,2.31577629060484,-0.452605722588487,0.0064235706813633,0.993576429318637,-0.0015811342746019,0.0015811342746019
2023120303,3826,0.0,0.0,0.366,85.701,18.962,0,102.46999931335448,30.070000457763697,15,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,(5:33) (Shotgun) M.Trubisky pass deep middle to D.Johnson to ARZ 4 for 26 yards (B.Baker).,4,05:33,1,5,PIT,ARI,ARI,30,3,24,N,C,23,SHOTGUN,3x1,POST,False,TRADITIONAL,3.94000005722046,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,26,26,4.11053720500786,1.77596390258987,0.0068603097461164,0.993139690253884,0.0033253501169383,-0.0033253501169383
2023120303,3873,0.0,0.0,0.1831,110.53,20.133,0,109.5500001907349,48.35000019073486,12,13,Open,2023,13,12/03/2023,13:00:00,PIT,ARI,"(4:30) (Shotgun) M.Trubisky pass short left to D.Johnson for 2 yards, TOUCHDOWN.",4,04:30,2,2,PIT,ARI,ARI,2,3,24,N,C,2,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.54999995231628,INSIDE_BOX,8,MAN_COVERAGE,COVER_0_MAN,,2,2,6.03310501994565,0.966894980054349,0.0095916474238038,0.990408352576196,-0.0059355125995352,0.0059355125995352
2023120304,77,0.0,0.0,0.5,0.369,3.408,0,48.6699981689453,4.07000017166138,11,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(14:29) (Shotgun) B.Mayfield pass incomplete short right to C.Godwin.,1,14:29,2,2,TB,CAR,TB,33,0,0,N,I,6,SHOTGUN,2x2,OUT,False,TRADITIONAL,1.55999994277954,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,0,0,2.04851745814085,-0.802866467274725,0.599325880408287,0.400674119591713,0.004441425204277,-0.004441425204277
2023120304,254,0.0,0.0,0.2052,2.115,3.346,0,64.1900024414062,28.1800003051758,7,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(10:42) (Shotgun) B.Mayfield pass incomplete short middle to T.Palmer (T.Hill).,1,10:42,3,13,TB,CAR,TB,49,0,0,N,I,7,SHOTGUN,2x2,SLANT,False,TRADITIONAL,1.79999995231628,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,0,0,0.968809510581195,-1.51280420506373,0.618959780782461,0.381040219217539,-0.0478051230311394,0.0478051230311394
2023120304,354,0.0,0.0,0.0,60.777,21.49,0,39.5800018310547,49.710000085830686,17,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,"(9:51) (Shotgun) B.Young pass incomplete deep left to J.Mingo. Carolina challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",1,09:51,3,10,CAR,TB,CAR,15,0,0,N,I,16,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.58999991416931,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,-0.963443922344595,-1.56010483484715,0.605372190475464,0.394627809524536,0.0290931724011898,-0.0290931724011898
2023120304,443,0.1349,0.1536,0.1217,1.939,2.669,1,55.689998626709,15.1999998092651,7,13,Low Pressure,2023,13,12/03/2023,16:05:00,TB,CAR,(9:34) (Shotgun) B.Mayfield pass short right to M.Evans to TB 48 for 5 yards (X.Woods; J.Horn).,1,09:34,1,10,TB,CAR,TB,43,0,0,N,C,4,SHOTGUN,3x1,HITCH,False,TRADITIONAL,1.79999995231628,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,5,5,2.86021567729767,0.130481172702275,0.646262023597956,0.353737976402044,0.0053022410720586,-0.0053022410720586
2023120304,490,0.0,0.0,0.2143,1.991,3.276,0,62.4700012207031,17.3099994659424,8,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(8:21) (Shotgun) B.Mayfield pass short right to T.Palmer to CAR 45 for 6 yards (J.Horn).,1,08:21,3,4,TB,CAR,TB,49,0,0,N,C,6,SHOTGUN,2x2,IN,False,TRADITIONAL,2.95000004768372,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,6,6,2.16086298087612,1.30875608301722,0.631785007193685,0.368214992806315,0.0278623346239328,-0.0278623346239328
2023120304,538,0.3503,0.3503,0.0,2.027,1.949,1,75.1399993896484,47.5999984741211,13,13,Moderate Pressure,2023,13,12/03/2023,16:05:00,TB,CAR,(7:38) (Shotgun) B.Mayfield pass incomplete short left to T.Palmer (D.Jackson) [Der.Brown].,1,07:38,2,10,TB,CAR,CAR,45,0,0,N,I,11,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.73000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,2.95525351376273,-0.963567252270877,0.650329796597362,0.349670203402638,-0.0250450279563665,0.0250450279563665
2023120304,565,0.0355,0.0634,0.4399,1.0,2.879,1,89.7099990844727,3.15000009536743,19,13,Low Pressure,2023,13,12/03/2023,16:05:00,TB,CAR,(7:34) (Shotgun) B.Mayfield pass deep right to M.Evans pushed ob at CAR 5 for 40 yards (A.Cook).,1,07:34,3,10,TB,CAR,CAR,45,0,0,N,C,26,EMPTY,3x2,CORNER,False,TRADITIONAL,3.85999989509583,INSIDE_BOX,4,MAN_COVERAGE,COVER_1_MAN,,40,40,1.99168626149185,4.00204095221125,0.625284768640995,0.374715231359005,0.0674411226063967,-0.0674411226063967
2023120304,790,0.0,0.0,0.1364,51.35,21.19,0,43.5100021362305,7.040001678466794,13,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(4:14) (Shotgun) B.Young pass short right to A.Thielen ran ob at CAR 37 for 6 yards (C.Izien). TB-K.Britt was injured during the play.,1,04:14,3,4,CAR,TB,CAR,31,7,0,N,C,4,SHOTGUN,3x1,OUT,False,TRADITIONAL,2.90000009536743,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,6,6,0.413971821311861,1.59798155794851,0.75286884047091,0.24713115952909,-0.0345367398113012,0.0345367398113012
2023120304,820,0.0,0.0,0.1902,47.929,13.603,0,46.2200012207031,7.140000152587895,8,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(3:31) B.Young pass short right to I.Thomas pushed ob at CAR 43 for 6 yards (J.Tryon).,1,03:31,1,10,CAR,TB,CAR,37,7,0,N,C,1,SINGLEBACK,2x2,FLAT,True,DESIGNED_ROLLOUT_RIGHT,3.75999999046326,OUTSIDE_RIGHT,8,ZONE_COVERAGE,COVER_3_ZONE,,6,6,2.01195337926038,0.141254471149296,0.718332100659609,0.281667899340391,-0.0056361407041549,0.0056361407041549
2023120304,882,0.0,0.0,0.335,31.558,17.481,0,70.7099990844727,38.5299995422363,13,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(2:12) B.Young pass short left to A.Thielen to TB 39 for 12 yards (R.Neal).,1,02:12,1,10,CAR,TB,CAR,49,7,0,N,C,12,SINGLEBACK,3x1,CROSS,True,DESIGNED_ROLLOUT_LEFT,5.78000020980835,INSIDE_BOX,8,MAN_COVERAGE,COVER_1_MAN,,12,12,2.79058434139006,0.773179603158496,0.697709072381258,0.302290927618742,-0.0155247338116169,0.0155247338116169
2023120304,951,0.0,0.0,0.2519,65.748,15.197,0,87.59000015258789,9.669998931884798,12,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,"(:10) (Shotgun) B.Young pass short right to J.Mingo to TB 21 for 3 yards (C.Davis). PENALTY on TB-C.Davis, Unnecessary Roughness, 10 yards, enforced at TB 21.",1,00:10,2,12,CAR,TB,TB,24,7,0,N,C,3,SHOTGUN,2x2,FLAT,False,TRADITIONAL,0.959999978542328,INSIDE_BOX,7,ZONE_COVERAGE,COVER_4_ZONE,10.0,3,13,3.81428013578989,1.31459426868241,0.680175770074129,0.319824229925871,-0.0290737152099609,0.0290737152099609
2023120304,1034,0.5329,0.6496,0.1796,0.032,1.051,1,114.919998168945,6.21999979019165,18,13,Moderate Pressure,2023,13,12/03/2023,16:05:00,TB,CAR,(14:17) (Shotgun) B.Young pass incomplete short right to J.Mingo.,2,14:17,2,1,CAR,TB,TB,2,7,0,N,I,2,PISTOL,3x1,HITCH,False,DESIGNED_ROLLOUT_LEFT,1.28999996185303,INSIDE_BOX,8,MAN_COVERAGE,COVER_0_MAN,,0,0,5.91416917095194,-0.487072626885492,0.630779035389423,0.369220964610577,0.0151446163654327,-0.0151446163654327
2023120304,1218,0.0,0.0,0.4241,2.184,4.728,0,40.5999984741211,48.4700012207031,11,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(12:09) (Shotgun) B.Young pass short left to J.Mingo ran ob at CAR 31 for 4 yards.,2,12:09,1,10,CAR,TB,CAR,27,7,3,N,C,4,SHOTGUN,2x2,OUT,True,TRADITIONAL,0.689999997615814,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,4,4,1.38436959148385,-0.230483400868252,0.653427768498659,0.346572231501341,0.0109980776906013,-0.0109980776906013
2023120304,1371,0.0,0.0,0.0391,40.238,25.257,0,62.5699996948242,47.10000019073486,28,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(9:25) (Shotgun) B.Mayfield pass incomplete deep left to M.Evans.,2,09:25,3,8,TB,CAR,TB,24,7,3,N,I,28,SHOTGUN,3x1,GO,False,TRADITIONAL,4.21000003814697,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.0260353204794228,-1.41743502439931,0.702326761558652,0.297673238441348,-0.0302391592413187,0.0302391592413187
2023120304,1626,0.0,0.0,0.0,65.706,10.894,0,26.5400009155273,21.7400005340576,9,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(4:28) (Shotgun) B.Mayfield pass short middle to M.Evans to TB 22 for 13 yards (J.Horn).,2,04:28,3,8,TB,CAR,TB,9,7,3,N,C,13,SHOTGUN,3x1,IN,False,TRADITIONAL,2.64000010490417,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,13,13,-0.833413737826049,1.89528163452633,0.686778455972672,0.313221544027328,0.0216744877398014,-0.0216744877398014
2023120304,1700,0.0,0.0,0.1801,31.95,17.095,0,61.9199981689453,41.9899995803833,27,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(2:31) (Shotgun) B.Mayfield pass deep left intended for M.Evans INTERCEPTED by X.Woods at CAR 43. X.Woods to CAR 40 for -3 yards (M.Evans).,2,02:31,3,3,TB,CAR,TB,29,7,3,N,IN,28,SHOTGUN,3x1,GO,False,TRADITIONAL,4.03999996185303,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.671418893383816,-2.56846576102544,0.708003170788288,0.291996829211712,-0.0645256601274014,0.0645256601274014
2023120304,1850,0.0,0.0,0.0,57.125,16.18,0,40.4100036621094,47.68000011444092,13,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(1:41) (Shotgun) B.Mayfield pass short left to M.Evans pushed ob at TB 31 for 11 yards (D.Jackson).,2,01:41,1,10,TB,CAR,TB,20,7,3,N,C,11,SHOTGUN,3x1,OUT,False,TRADITIONAL,2.9300000667572,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,11,11,0.889392830664292,0.491805395577103,0.711833130568266,0.288166869431734,0.0250449609011412,-0.0250449609011412
2023120304,1880,0.0,0.0,0.0673,52.182,21.462,0,45.870002746582,5.329998779296901,13,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,"(1:35) (No Huddle, Shotgun) B.Mayfield pass short right to T.Palmer to TB 37 for 6 yards (J.Horn).",2,01:35,1,10,TB,CAR,TB,31,7,3,N,C,6,SHOTGUN,2x2,OUT,False,TRADITIONAL,1.46000003814697,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,6,6,1.38119822624139,-0.139014686923474,0.736878091469407,0.263121908530593,0.0005294755101203,-0.0005294755101203
2023120304,1905,0.0,0.0,0.1035,48.457,18.003,0,55.7200012207031,3.0999992370604943,12,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,"(1:16) (No Huddle, Shotgun) B.Mayfield pass incomplete short right to T.Palmer (J.Horn).",2,01:16,2,4,TB,CAR,TB,37,7,3,N,I,10,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.33999991416931,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,0,0,1.24218353931792,-0.468600359745324,0.737407566979527,0.262592433020473,-0.0240243282169104,0.0240243282169104
2023120304,2004,0.0,0.0,0.0,55.878,11.079,0,31.410003662109403,27.949999618530292,6,13,Open,2023,13,12/03/2023,16:05:00,TB,CAR,(1:05) (Shotgun) B.Mayfield pass short middle to R.White to TB 28 for 6 yards (Y.Gross-Matos).,2,01:05,3,19,TB,CAR,TB,22,7,3,N,C,1,SHOTGUN,2x2,ANGLE,False,TRADITIONAL,1.92999994754791,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,6,6,-0.0681745039764792,-0.381062652682886,0.70328900963068,0.29671099036932,-0.0198840983211994,0.0198840983211994
2023120304,2078,0.39,0.4587,0.1497,1.047,1.945,1,60.7599983215332,50.0,17,13,Moderate Pressure,2023,13,12/03/2023,16:05:00,TB,CAR,"(:34) (No Huddle, Shotgun) B.Young pass deep left to D.Chark pushed ob at TB 45 for 22 yards (A.Winfield).",2,00:34,2,3,CAR,TB,CAR,33,7,3,N,C,22,SHOTGUN,3x1,GO,False,TRADITIONAL,2.6800000667572,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,22,22,0.892786786775105,1.25401605287334,0.66254111006856,0.33745888993144,-0.0343624427914619,0.0343624427914619
