game_id,play_id,crp_v2,defender_pressure,receiver_advantage,receiver_dist,nearest_defender_dist,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,week,crp_v2_label
2023121600,1397,0.0,0.0,0.5,0.984,4.646,0,90.3499984741211,18.8799991607666,9,15,Open
2023121600,1466,0.5476,0.5476,0.0,2.732,1.357,1,108.970001220703,20.5,11,15,Moderate Pressure
2023121600,1544,0.0,0.0,0.0,50.511,8.27,0,36.930000305175795,14.719998168945295,7,15,Open
2023121600,1683,0.0,0.0,0.3425,1.146,3.201,0,49.060001373291,45.7299995422363,13,15,Open
2023121600,1713,0.0,0.0,0.5,0.884,6.513,0,65.4899978637695,20.6299991607666,13,15,Open
2023121600,1783,0.0,0.0,0.2491,1.623,3.117,0,88.620002746582,9.17000007629395,10,15,Open
2023121600,1910,0.0,0.0,0.2884,57.834,35.317,0,76.4599990844727,3.759999084472696,33,15,Open
2023121600,2136,0.0,0.0,0.1594,46.174,27.851,0,56.8300018310547,49.08000020980835,16,15,Open
2023121600,2188,0.0,0.0,0.2542,48.626,25.094,0,70.7599983215332,47.26999979019165,15,15,Open
2023121600,2258,0.0,0.0,0.1749,30.781,17.44,0,73.939998626709,22.019999313354496,10,15,Open
2023121600,2398,0.0,0.0,0.5,1.846,11.937,0,42.5999984741211,43.8899993896484,10,15,Open
2023121600,2428,0.5726,0.5726,0.0,4.228,1.282,1,60.9500007629395,45.7599983215332,13,15,Moderate Pressure
2023121600,2477,0.0,0.0,0.2622,44.469,16.315,0,68.84000015258789,46.55,13,15,Open
2023121600,2527,0.0,0.0,0.2703,65.853,17.229,0,83.0999984741211,3.2399986267089957,13,15,Open
2023121600,2603,0.0,0.0,0.2267,63.176,14.7,0,87.40999984741211,41.610000419616696,9,15,Open
2023121600,2628,0.0,0.0,0.0866,72.584,12.179,0,92.28000068664551,11.529999542236297,9,15,Open
2023121600,2723,0.0,0.0,0.2005,3.071,4.274,0,39.0699996948242,45.5800018310547,10,15,Open
2023121600,2748,0.0,0.0,0.1403,3.158,4.0,0,46.4300003051758,5.59999990463257,14,15,Open
2023121600,2773,0.0,0.0,0.2915,3.822,5.571,0,62.3699989318848,47.2099990844727,14,15,Open
2023121600,2798,0.0,0.0,0.5,2.07,5.2,0,68.1500015258789,30.2999992370605,7,15,Open
2023121600,2848,0.0,0.0,0.5,2.724,5.775,0,90.7399978637695,19.0900001525879,10,15,Open
2023121600,2893,0.0,0.0,0.268,115.751,30.931,0,112.84999990463257,48.899999904632566,20,15,Open
2023121600,2972,0.6971,0.6971,0.0,2.106,1.23,2,68.379997253418,34.7200012207031,24,15,Moderate Pressure
2023121600,3028,0.0,0.0,0.5,3.196,9.95,0,34.439998626709,22.5799999237061,8,15,Open
2023121600,3079,0.0,0.0,0.0598,37.578,11.871,0,45.4100036621094,14.290001678466794,9,15,Open
2023121600,3138,0.0,0.0,0.2178,29.481,13.377,0,73.0099983215332,24.549999999999997,10,15,Open
2023121600,3220,0.0,0.0,0.1993,53.162,45.956,0,84.7900009155273,23.549999999999997,15,15,Open
2023121600,3245,0.0,0.0,0.0919,65.905,8.984,0,91.7700004577637,31.480000305175796,7,15,Open
2023121600,3400,0.0,0.0,0.0191,3.166,3.281,0,49.6599998474121,29.6100006103516,13,15,Open
2023121600,3508,0.0,0.0,0.5,2.342,5.38,0,68.7399978637695,9.51000022888184,13,15,Open
2023121600,3582,0.909,0.938,0.0309,2.008,1.59,2,110.26000213623,7.11999988555908,12,15,High Pressure
2023121600,3639,0.0,0.0,0.0,32.476,15.654,0,42.1600036621094,27.009999084472696,9,15,Open
2023121600,3664,0.0,0.0,0.1694,46.578,21.097,0,42.930000305175795,9.360001373290999,10,15,Open
2023121600,3689,0.0,0.0,0.1677,40.571,14.087,0,50.569999694824205,43.360000419616696,12,15,Open
2023121600,3741,0.0,0.0,0.1646,40.721,15.801,0,76.04999923706049,16.160000610351595,11,15,Open
2023121600,3821,0.0,0.0,0.1077,52.701,13.326,0,79.6300010681152,42.4300001144409,11,15,Open
2023121600,4168,0.4002,0.4002,0.0,2.151,1.799,1,63.5,5.55999994277954,22,15,Moderate Pressure
2023121600,4217,0.0,0.0,0.0272,11.654,10.853,0,54.0500030517578,30.570000457763697,9,15,Open
2023121600,4264,0.0,0.0,0.0308,36.077,16.452,0,63.0200004577637,42.829999732971196,10,15,Open
2023121600,4362,0.0,0.0,0.0892,3.736,4.271,0,54.3600006103516,24.0300006866455,7,15,Open
2023121600,4385,0.4027,0.4598,0.1242,1.923,2.094,1,70.4199981689453,12.2200002670288,16,15,Moderate Pressure
2023121601,155,0.0,0.0,0.0502,48.993,11.323,0,40.610000610351605,42.140000152587895,9,15,Open
2023121601,180,0.0,0.0,0.1779,36.69,9.515,0,44.360000610351605,36.5999992370605,7,15,Open
2023121601,210,0.0,0.0,0.2113,41.918,17.164,0,51.5100021362305,46.249999809265134,8,15,Open
2023121601,240,0.0,0.0,0.1505,32.314,12.83,0,59.3199996948242,42.5200002670288,8,15,Open
2023121601,354,0.0,0.0,0.0866,21.672,12.138,0,68.9900016784668,21.859999465942398,8,15,Open
2023121601,400,0.0,0.0,0.5,2.087,5.367,0,58.4799995422363,18.7299995422363,6,15,Open
2023121601,454,0.0,0.0,0.3011,2.135,3.942,0,65.9899978637695,24.6399993896484,7,15,Open
2023121601,524,0.0,0.0,0.557,0.893,4.485,0,86.4000015258789,31.0,12,15,Open
2023121601,571,0.0,0.0,0.5565,1.068,3.947,0,92.4199981689453,13.2600002288818,9,15,Open
2023121601,823,0.0,0.0,0.0126,33.949,21.492,0,49.1699981689453,39.7200000762939,11,15,Open
2023121601,969,0.0,0.0,0.1571,108.389,16.483,0,108.5600004196167,50.589999961853025,13,15,Open
2023121601,1056,0.0,0.0,0.5,0.77,3.919,0,48.0999984741211,24.8099994659424,10,15,Open
2023121601,1202,0.0,0.0,0.4783,0.55,3.158,0,94.1699981689453,38.1699981689453,8,15,Open
2023121601,1378,0.0,0.0,0.3869,72.497,34.168,0,96.0699996948242,31.420000839233396,25,15,Open
2023121601,1489,1.0394,1.1857,0.1234,0.729,1.47,2,76.2600021362305,17.6299991607666,16,15,High Pressure
2023121601,1525,0.0,0.0,0.626,0.681,3.755,0,68.3000030517578,33.7099990844727,9,15,Open
2023121601,1722,0.0,0.0,0.5,0.292,6.685,0,99.4499969482422,13.8400001525879,7,15,Open
2023121601,1753,0.0,0.0,0.4428,6.687,8.155,0,124.540000915527,21.2900009155273,14,15,Open
2023121601,1808,0.4935,0.6334,0.2209,0.828,1.922,1,117.470001220703,13.4200000762939,9,15,Moderate Pressure
2023121601,1884,0.0,0.0,0.0,68.216,26.736,0,35.3300018310547,2.799999999999997,18,15,Open
2023121601,1954,0.0,0.0,0.0766,40.688,14.551,0,41.360000610351605,18.2300003051758,8,15,Open
2023121601,1979,0.0,0.0,0.0,24.713,9.867,0,47.4599990844727,27.330000686645498,7,15,Open
2023121601,2028,0.0,0.0,0.5,0.757,5.261,0,51.9300003051758,23.3500003814697,12,15,Open
2023121601,2101,0.0377,0.1021,0.631,0.642,2.694,1,106.730003356934,32.0900001525879,9,15,Low Pressure
2023121601,2124,0.0,0.0,0.5,0.948,4.592,0,97.4100036621094,16.3199996948242,7,15,Open
2023121601,2181,0.0,0.0,0.0,36.207,15.976,0,45.7799987792969,38.7799995422363,11,15,Open
2023121601,2204,0.0,0.0,0.1672,20.926,16.011,0,67.3300018310547,17.869999694824195,19,15,Open
2023121601,2227,0.0,0.0,0.0,49.283,10.455,0,36.6699981689453,18.0799987792969,8,15,Open
2023121601,2310,0.0,0.0,0.3985,0.778,3.169,0,41.5900001525879,6.73000001907349,11,15,Open
2023121601,2335,0.2682,0.355,0.2444,0.468,1.935,1,48.1199989318848,26.75,8,15,Low Pressure
2023121601,2528,0.0,0.0,0.3992,1.567,3.962,0,105.139999389648,10.5699996948242,13,15,Open
2023121601,2585,0.0,0.0,0.0,39.895,12.807,0,39.860000610351605,26.109999465942398,6,15,Open
2023121601,2708,0.0,0.0,0.5,1.634,4.923,0,90.379997253418,13.039999961853,6,15,Open
2023121601,2733,0.2421,0.6304,0.616,0.085,1.783,2,110.76000213623,10.8400001525879,17,15,Low Pressure
2023121601,2756,0.0,0.0,0.5,1.91,7.206,0,91.6900024414062,24.7999992370605,5,15,Open
2023121601,2940,0.0,0.0,0.0971,46.431,25.132,0,49.889999389648395,6.020001220703094,16,15,Open
2023121601,2987,0.0,0.0,0.1466,42.244,16.495,0,74.0,11.029999542236297,13,15,Open
2023121601,3449,0.0,0.0,0.1836,91.493,11.552,0,104.1800003051758,37.7499998092651,9,15,Open
2023121601,3537,0.0,0.0,0.5,0.744,11.82,0,33.3699989318848,33.3699989318848,8,15,Open
2023121601,3562,0.1061,0.1341,0.2091,1.356,2.61,1,51.8699989318848,9.0600004196167,12,15,Low Pressure
2023121601,3650,0.0,0.0,0.5,0.821,13.192,0,39.4099998474121,10.7600002288818,8,15,Open
2023121601,3680,0.3179,0.3707,0.1423,1.034,1.888,1,58.6300010681152,49.4900016784668,15,15,Moderate Pressure
2023121601,3710,0.5591,0.6767,0.1738,5.816,0.97,1,79.9800033569336,32.7799987792969,14,15,Moderate Pressure
2023121601,3907,0.0,0.0,0.5,0.418,4.415,0,44.1800003051758,46.939998626709,10,15,Open
2023121602,90,0.0,0.0,0.0773,48.411,18.04,0,46.019996643066406,46.76000003814697,13,15,Open
2023121602,115,0.0,0.0,0.4076,67.035,25.392,0,86.7400016784668,46.70999984741211,20,15,Open
2023121602,138,0.0,0.0,0.1777,39.123,9.737,0,52.819999694824205,44.860000419616696,7,15,Open
2023121602,163,0.0,0.0,0.1581,33.035,13.277,0,63.5800018310547,7.950001525878896,10,15,Open
2023121602,205,0.0,0.0,0.702,0.535,3.061,0,47.2700004577637,28.0,7,15,Open
2023121602,476,0.2575,0.4604,0.4407,1.072,2.155,1,37.0699996948242,50.4799995422363,11,15,Low Pressure
2023121602,587,0.0,0.0,0.084,27.992,11.728,0,45.6699981689453,23.129999923706098,9,15,Open
2023121602,612,0.0,0.0,0.138,44.873,21.447,0,62.3699989318848,48.66999988555908,15,15,Open
2023121602,664,0.0,0.0,0.1921,45.353,30.011,0,58.2999992370605,49.240000057220456,9,15,Open
2023121602,694,0.0,0.0,0.3079,77.741,31.911,0,92.5699996948242,49.039999771118154,26,15,Open
2023121602,903,0.2041,0.2577,0.2079,0.979,2.227,1,60.0699996948242,19.25,8,15,Low Pressure
2023121602,995,0.0,0.0,0.0,14.042,3.844,0,52.730003356933594,26.519999313354496,8,15,Open
2023121602,1064,0.1737,0.2378,0.2695,0.698,2.287,1,60.8699989318848,13.4700002670288,9,15,Low Pressure
2023121602,1089,0.0,0.0,0.5,1.096,4.549,0,64.7600021362305,32.310001373291,7,15,Open
2023121602,1114,0.0,0.0,0.3254,1.584,3.536,0,87.0400009155273,21.0,12,15,Open
2023121602,1139,0.0,0.0,0.5,0.202,8.546,0,92.3199996948242,44.2599983215332,12,15,Open
2023121602,1294,0.743,0.743,0.0,0.976,0.771,1,61.9000015258789,7.19999980926514,19,15,High Pressure
2023121602,1378,0.0,0.0,0.5,1.828,6.793,0,90.620002746582,47.8499984741211,14,15,Open
2023121602,1408,0.3123,0.3933,0.206,1.682,2.093,1,113.730003356934,35.8699989318848,10,15,Moderate Pressure
2023121602,1431,0.0,0.0,0.5021,0.778,3.468,0,106.519996643066,33.5900001525879,7,15,Open
2023121602,1502,0.0,0.0,0.1174,77.034,13.228,0,24.1699981689453,13.029999542236297,10,15,Open
2023121602,1628,0.0,0.0,0.1055,44.856,10.667,0,41.120002746582,38.829999732971196,7,15,Open
2023121602,1718,0.0,0.0,0.2068,1.879,3.12,0,37.4799995422363,23.2399997711182,8,15,Open
2023121602,1743,0.2555,0.4828,0.4708,0.755,1.636,1,43.1399993896484,35.1699981689453,11,15,Low Pressure
2023121602,1766,0.0,0.0,0.539,0.971,4.926,0,46.4099998474121,21.0699996948242,8,15,Open
2023121602,1893,0.0,0.0,0.5,0.377,4.973,0,89.8600006103516,34.2599983215332,7,15,Open
2023121602,1918,0.0,0.0,0.334,2.038,3.208,0,108.050003051758,45.439998626709,12,15,Open
2023121602,1948,0.0,0.0,0.5,1.26,7.664,0,101.279998779297,21.7000007629395,8,15,Open
2023121602,2187,0.0,0.0,0.5,1.845,4.924,0,82.7600021362305,21.5300006866455,7,15,Open
2023121602,2262,0.0,0.0,0.5,1.206,4.283,0,100.01000213623,11.1400003433228,7,15,Open
2023121602,2314,0.8932,0.8932,0.0,1.548,0.38,2,117.769996643066,2.96000003814697,16,15,High Pressure
2023121602,2442,0.0,0.0,0.0,21.988,8.451,0,49.4100036621094,31.170000839233396,11,15,Open
2023121602,2467,0.0,0.0,0.2782,52.645,22.766,0,77.6500015258789,44.41999988555908,14,15,Open
2023121602,2614,0.0,0.0,0.1607,108.55,19.564,0,113.01999998092651,14.799999999999997,8,15,Open
2023121602,2678,0.0,0.0,0.5,0.96,4.633,0,37.1699981689453,45.9700012207031,8,15,Open
2023121602,2749,0.0,0.0,0.5,1.595,18.792,0,42.9700012207031,21.4500007629395,11,15,Open
2023121602,2774,0.3731,0.436,0.1443,0.826,1.692,1,103.300003051758,25.6100006103516,23,15,Moderate Pressure
2023121602,2826,0.0,0.0,0.5,0.767,7.398,0,79.1600036621094,35.0800018310547,13,15,Open
2023121602,2856,0.0,0.0,0.8036,0.774,8.743,0,93.5899963378906,33.4500007629395,7,15,Open
2023121602,2881,0.8165,0.9008,0.0936,0.05,0.612,1,110.790000915527,50.4199981689453,17,15,High Pressure
2023121602,2904,0.0,0.0,0.6388,1.192,3.611,0,106.48999786377,32.2200012207031,7,15,Open
2023121602,3084,0.6503,1.1683,0.4434,0.545,1.129,1,56.0900001525879,6.3600001335144,13,15,Moderate Pressure
2023121602,3301,0.0,0.0,0.0,22.685,13.579,0,50.3000030517578,20.399998474121098,11,15,Open
2023121602,3372,0.0,0.0,0.3127,72.159,44.53,0,85.86000061035159,51.72999994754791,29,15,Open
2023121602,3443,0.0,0.0,0.1093,3.11,3.766,0,47.1500015258789,9.59000015258789,13,15,Open
2023121602,3542,0.0,0.0,0.0,19.408,10.934,0,50.3000030517578,28.949999618530295,6,15,Open
2023121602,3574,0.0,0.0,0.0,17.027,11.793,0,64.2299995422363,19.860001373291,7,15,Open
2023121602,3602,0.0,0.0,0.1019,53.543,11.911,0,86.0,28.670000839233396,10,15,Open
2023121602,3627,0.0,0.0,0.1876,71.575,22.656,0,90.9500007629395,43.16999988555909,8,15,Open
2023121602,3650,0.0,0.0,0.1996,72.333,15.22,0,91.8500003814697,10.849999237060494,8,15,Open
2023121602,3824,0.0,0.0,0.4882,1.02,3.949,0,67.75,39.5200004577637,8,15,Open
2023121602,3978,0.0,0.0,0.2217,2.261,3.591,0,113.889999389648,32.1800003051758,12,15,Open
2023121700,56,0.0,0.0,0.5891,0.297,6.777,0,40.4900016784668,4.42999982833862,10,15,Open
2023121700,108,0.2954,0.4549,0.3506,0.609,1.872,1,54.1399993896484,20.9599990844727,7,15,Low Pressure
2023121700,182,0.0,0.0,0.5,1.097,5.903,0,85.0699996948242,19.7700004577637,9,15,Open
2023121700,317,0.0,0.0,0.112,58.899,17.89,0,41.3000030517578,3.7500007629395,12,15,Open
2023121700,413,0.0,0.0,0.3044,59.53,28.579,0,83.61000061035159,44.3,16,15,Open
2023121700,781,0.0,0.0,0.0,9.882,7.345,0,55.599998474121094,28.949999618530295,8,15,Open
2023121700,806,0.0,0.0,0.3029,33.555,11.409,0,68.439998626709,12.349999237060494,8,15,Open
2023121700,878,0.0,0.0,0.3323,111.376,19.071,0,113.98999977111816,37.00000076293949,15,15,Open
2023121700,962,0.9803,0.998,0.0177,0.796,0.903,1,37.2799987792969,16.0400009155273,7,15,High Pressure
2023121700,1036,0.0,0.0,0.381,1.452,3.738,0,71.120002746582,47.939998626709,17,15,Open
2023121700,1088,0.1927,0.2905,0.3366,0.275,2.294,1,87.3600006103516,44.6800003051758,10,15,Low Pressure
2023121700,1113,0.0,0.0,0.5,1.134,4.328,0,90.0,48.7700004577637,11,15,Open
2023121700,1341,0.5673,0.8549,0.3364,0.427,1.082,1,50.8699989318848,6.57000017166138,9,15,Moderate Pressure
2023121700,1364,0.0,0.0,0.5,1.516,9.804,0,46.1199989318848,13.7600002288818,8,15,Open
2023121700,1466,0.0,0.0,0.5,1.12,5.411,0,59.0,16.8799991607666,8,15,Open
2023121700,1566,0.0,0.0,0.0,76.437,12.183,0,26.360000610351605,7.770001220703094,9,15,Open
2023121700,1598,0.0,0.0,0.0,60.231,9.419,0,32.2099990844727,14.509999084472696,7,15,Open
2023121700,1623,0.0,0.0,0.0,41.97,20.344,0,51.819999694824205,7.079998779296901,13,15,Open
2023121700,1648,0.0,0.0,0.2418,22.558,13.948,0,68.7599983215332,32.7899997711182,12,15,Open
2023121700,1741,0.0,0.0,0.2932,56.14,21.802,0,77.63999938964841,4.890000152587895,16,15,Open
2023121700,1954,0.0,0.0,0.1948,47.173,23.364,0,61.7900009155273,51.119999933242795,19,15,Open
2023121700,2039,0.0,0.0,0.2623,5.494,5.663,0,65.4100036621094,7.57000017166138,14,15,Open
2023121700,2062,0.0,0.0,0.3775,2.873,5.138,0,62.5900001525879,18.1000003814697,10,15,Open
2023121700,2109,0.5153,0.5889,0.125,1.095,1.448,1,70.5,28.6900005340576,6,15,Moderate Pressure
2023121700,2182,0.1277,0.2068,0.3823,0.269,2.563,1,94.3600006103516,18.3199996948242,9,15,Low Pressure
2023121700,2268,0.0,0.0,0.0,49.761,8.79,0,34.4700012207031,21.769999313354496,7,15,Open
2023121700,2293,0.0,0.0,0.0,29.263,10.08,0,46.3000030517578,32.3499992370605,8,15,Open
2023121700,2318,0.0,0.0,0.2974,20.232,11.121,0,67.13999938964841,34.3699996948242,8,15,Open
2023121700,2359,0.0,0.0,0.3173,67.955,22.836,0,86.7299995422363,48.08000020980835,18,15,Open
2023121700,2382,0.0,0.0,0.2839,42.432,18.93,0,79.63999938964841,34.73000030517579,14,15,Open
2023121700,2443,0.0,0.0,0.0,74.605,17.046,0,89.0699996948242,5.3200004577636975,12,15,Open
2023121700,2468,0.0,0.0,0.2603,78.083,17.304,0,93.5699996948242,45.180000114440915,12,15,Open
2023121700,2498,0.0,0.0,0.1581,71.459,14.825,0,91.7999992370605,11.009999084472696,11,15,Open
2023121700,2523,0.0,0.0,0.1848,72.594,15.091,0,88.4300003051758,5.169998931884798,9,15,Open
2023121700,2553,0.0,0.0,0.1533,124.894,27.615,0,115.76000022888184,0.7399986267089957,15,15,Open
2023121700,2618,0.1577,0.2071,0.2387,1.018,2.45,1,43.7099990844727,16.6299991607666,9,15,Low Pressure
2023121700,2663,0.0299,0.0517,0.4212,0.36,2.85,1,60.0400009155273,19.6299991607666,9,15,Low Pressure
2023121700,2710,0.6729,0.8391,0.1981,0.842,1.015,1,75.3099975585938,14.6400003433228,8,15,Moderate Pressure
2023121700,2789,0.0,0.0,0.3948,1.885,4.254,0,101.01000213623,27.8799991607666,11,15,Open
2023121700,2814,0.1372,0.2154,0.363,1.851,2.574,1,116.410003662109,54.25,20,15,Low Pressure
2023121700,2846,0.0,0.0,0.3926,0.723,3.079,0,106.900001525879,8.02999973297119,8,15,Open
2023121700,2910,0.0,0.0,0.082,67.929,13.46,0,32.389999389648395,45.78000001907348,11,15,Open
2023121700,2985,0.0,0.0,0.3995,0.963,3.36,0,75.5999984741211,12.8699998855591,13,15,Open
2023121700,3128,0.0,0.0,0.5,0.184,13.52,0,87.3899993896484,41.9199981689453,11,15,Open
2023121700,3153,0.5012,0.785,0.3615,1.3,1.534,1,93.6900024414062,15.5799999237061,12,15,Moderate Pressure
2023121700,3261,0.0,0.0,0.0,17.32,15.57,0,51.1600036621094,27.529999542236297,8,15,Open
2023121700,3330,0.0,0.0,0.1592,21.708,15.207,0,61.3600006103516,15.549999999999997,8,15,Open
2023121700,3430,0.0,0.0,0.2843,2.771,4.477,0,42.0999984741211,48.2599983215332,13,15,Open
2023121700,3455,0.0,0.0,0.5,0.446,5.805,0,48.5800018310547,18.3099994659424,8,15,Open
2023121700,3502,0.0637,0.0996,0.3604,0.6,2.763,1,66.3099975585938,14.6000003814697,9,15,Low Pressure
2023121700,3527,0.0,0.0,0.5,0.348,5.537,0,74.8099975585938,14.9200000762939,8,15,Open
2023121700,3575,0.0,0.0,0.3538,3.677,4.604,0,87.8000030517578,9.5600004196167,9,15,Open
2023121700,3598,1.3691,1.4635,0.0645,0.858,0.899,2,96.0599975585938,45.3699989318848,16,15,Extreme Pressure
2023121701,81,0.0,0.0,0.113,52.602,14.972,0,40.680000305175795,44.26000003814697,11,15,Open
2023121701,299,0.0,0.0,0.0,3.744,3.721,0,32.060001373291,6.48000001907349,13,15,Open
2023121701,509,0.0,0.0,0.1074,2.475,3.074,0,41.3600006103516,23.5900001525879,7,15,Open
2023121701,545,0.7249,0.8287,0.1253,0.33,1.082,1,58.7700004577637,2.90000009536743,18,15,High Pressure
2023121701,593,0.2949,0.3235,0.0883,1.825,2.152,1,61.9099998474121,17.9599990844727,10,15,Low Pressure
2023121701,685,0.0,0.0,0.321,46.195,14.258,0,76.5400009155273,11.4800003051758,11,15,Open
2023121701,737,0.0,0.0,0.1239,60.22,9.201,0,89.75,28.109999465942398,7,15,Open
2023121701,904,0.0,0.0,0.4146,1.674,4.161,0,93.9499969482422,32.6300010681152,8,15,Open
2023121701,1144,0.0,0.0,0.7807,0.773,5.141,0,62.7400016784668,48.7599983215332,13,15,Open
2023121701,1300,0.3062,0.3375,0.0926,1.432,1.988,1,88.1900024414062,45.5900001525879,26,15,Moderate Pressure
2023121701,1387,0.0,0.0,0.0072,54.254,20.005,0,39.0,9.390000152587895,12,15,Open
2023121701,1453,0.0,0.0,0.1994,44.152,25.543,0,65.5999984741211,47.56000022888184,20,15,Open
2023121701,1594,0.0,0.0,0.2806,1.731,3.415,0,28.6700000762939,13.8800001144409,7,15,Open
2023121701,1624,0.0,0.0,0.3458,2.281,4.355,0,41.6100006103516,14.3500003814697,8,15,Open
2023121701,1687,0.303,0.336,0.0983,1.434,2.024,1,71.3499984741211,32.1599998474121,9,15,Moderate Pressure
2023121701,1710,0.4837,0.4993,0.0312,1.315,1.502,1,73.5199966430664,6.59000015258789,16,15,Moderate Pressure
2023121701,1742,0.8543,0.8543,0.0,1.569,0.771,1,80.620002746582,12.0699996948242,9,15,High Pressure
2023121701,1787,0.0,0.0,0.5,1.623,5.209,0,88.5599975585938,29.4400005340576,9,15,Open
2023121701,1907,0.0,0.0,0.0,53.141,25.566,0,39.19000244140619,9.860001373290999,11,15,Open
2023121701,1936,0.0,0.0,0.0,36.352,7.569,0,41.120002746582,24.250000762939496,6,15,Open
2023121701,1991,0.0,0.0,0.2763,46.394,24.424,0,71.810001373291,48.85000019073486,20,15,Open
2023121701,2172,0.0,0.0,0.019,58.359,10.395,0,31.099998474121094,22.6799991607666,8,15,Open
2023121701,2195,0.0,0.0,0.0,54.914,20.611,0,40.930000305175795,5.590000915527298,15,15,Open
2023121701,2333,0.6301,0.6301,0.0,1.429,1.204,1,73.7200012207031,26.9099998474121,9,15,Moderate Pressure
2023121701,2538,0.0,0.0,0.0,45.458,9.845,0,38.9899978637695,37.0999992370605,7,15,Open
2023121701,2585,0.0,0.0,0.1195,44.588,18.875,0,50.19000244140619,6.709999847412099,12,15,Open
2023121701,2639,0.0,0.0,0.0,29.926,11.075,0,51.519996643066406,14.070000457763697,7,15,Open
2023121701,2686,0.0,0.0,0.0625,31.46,13.873,0,70.0999984741211,15.989998626708996,9,15,Open
2023121701,2745,0.0,0.0,0.3306,96.747,32.673,0,106.75,12.529999542236297,23,15,Open
2023121701,2831,0.0,0.0,0.2977,2.185,3.971,0,59.310001373291,46.1100006103516,10,15,Open
2023121701,2888,0.0,0.0,0.5,1.008,6.362,0,60.0999984741211,48.4300003051758,10,15,Open
2023121701,2913,0.0,0.0,0.5,1.551,8.459,0,65.3099975585938,45.689998626709,13,15,Open
2023121701,3148,0.0,0.0,0.5301,0.271,3.178,0,34.8499984741211,9.72999954223633,8,15,Open
2023121701,3198,0.1312,0.1768,0.2581,0.949,2.498,1,53.4199981689453,13.289999961853,10,15,Low Pressure
2023121701,3221,0.4006,0.6809,0.4117,0.191,1.522,1,56.7599983215332,16.7900009155273,9,15,Moderate Pressure
2023121701,3246,0.0,0.0,0.3466,1.411,3.49,0,73.1900024414062,28.9500007629395,8,15,Open
2023121701,3304,0.6579,0.7116,0.0755,0.666,0.972,1,70.6100006103516,32.310001373291,7,15,Moderate Pressure
2023121701,3563,0.0,0.0,0.3908,1.395,3.74,0,25.2999992370605,12.2799997329712,8,15,Open
2023121701,3588,0.4217,0.4217,0.0,2.093,1.735,1,35.0200004577637,22.6399993896484,9,15,Moderate Pressure
2023121701,3613,0.0,0.0,0.5,2.355,9.015,0,35.810001373291,11.8999996185303,7,15,Open
2023121701,3638,0.0672,0.0712,0.0562,2.45,2.786,1,47.5,5.48999977111816,12,15,Low Pressure
2023121701,3661,0.0,0.0,0.2871,2.328,4.051,0,41.5,23.5799999237061,8,15,Open
2023121701,3686,0.0779,0.0935,0.1666,1.72,2.72,1,58.2900009155273,8.98999977111816,13,15,Low Pressure
2023121701,3732,0.0,0.0,0.0,5.87,4.548,0,81.6999969482422,41.7099990844727,28,15,Open
2023121701,3755,0.4887,0.7241,0.3251,1.603,1.73,2,74.5500030517578,43.5299987792969,29,15,Moderate Pressure
2023121702,55,1.3415,1.423,0.0573,0.25,0.594,1,65.5899963378906,3.11999988555908,23,15,Extreme Pressure
2023121702,178,1.1938,1.2795,0.067,0.238,0.64,1,64.2900009155273,2.49000000953674,14,15,High Pressure
2023121702,208,0.0986,0.2441,0.5962,0.501,2.405,1,65.0899963378906,33.8199996948242,6,15,Low Pressure
2023121702,334,0.0,0.0,0.0632,64.198,16.649,0,31.120002746582003,40.66999988555909,9,15,Open
2023121702,359,0.0,0.0,0.1022,58.018,13.475,0,37.150001525878906,9.259999084472696,6,15,Open
2023121702,382,0.0,0.0,0.0,50.346,13.461,0,35.2099990844727,20.549999999999997,7,15,Open
2023121702,557,0.0,0.0,0.1583,48.414,17.128,0,44.480003356933594,8.110001373290999,10,15,Open
2023121702,582,0.0,0.0,0.186,27.172,8.307,0,47.769996643066406,33.4299991607666,6,15,Open
2023121702,651,0.0,0.0,0.3117,56.825,27.526,0,80.3499984741211,46.47000007629395,18,15,Open
2023121702,704,0.0,0.0,0.2247,72.294,12.919,0,96.1700000762939,22.789999771118197,10,15,Open
2023121702,780,0.0,0.0,0.0557,106.912,8.484,0,112.51000022888184,31.170000839233396,7,15,Open
2023121702,886,0.0,0.0,0.0,50.118,15.723,0,39.870002746582,40.869999694824195,9,15,Open
2023121702,949,0.0,0.0,0.5,0.22,12.348,0,39.0900001525879,11.3400001525879,10,15,Open
2023121702,1020,0.2587,0.4008,0.3545,0.439,2.026,1,62.9599990844727,31.2800006866455,6,15,Low Pressure
2023121702,1101,0.0,0.0,0.0,66.045,13.337,0,29.480003356933594,14.919998931884798,8,15,Open
2023121702,1209,0.0,0.0,0.0,36.257,10.402,0,42.7900009155273,33.05,8,15,Open
2023121702,1261,0.0,0.0,0.0,35.065,14.18,0,71.25,40.1599996566772,8,15,Open
2023121702,1286,0.0,0.0,0.3519,88.821,25.403,0,95.3299999237061,53.40999999940395,20,15,Open
2023121702,1378,0.0,0.0,0.5,0.747,6.643,0,32.810001373291,50.9199981689453,12,15,Open
2023121702,1432,0.0,0.0,0.66,4.659,17.956,0,43.7000007629395,-0.639999985694885,17,15,Open
2023121702,1574,0.0,0.0,0.0,24.617,10.745,0,56.8400001525879,38.5700004577637,7,15,Open
